;;19 Uhr;0;0;
;;;;;
Montag,;25.01.2016;9 Uhr;14;0;0
;;11 Uhr;30;0;0
;;13 Uhr;28;0;0
;;15 Uhr;33;0;0
;;17 Uhr;0;0;
;;19 Uhr;4;0;0
;;;;;
Dienstag,;26.01.2016;9 Uhr;19;0;0
;;11 Uhr;35;0;0
;;13 Uhr;26;0;0
;;15 Uhr;29;4;1
;;17 Uhr;36;4;1
;;19 Uhr;5;3;1
;;;;;
Mittwoch,;27.01.2016;9 Uhr;14;0;0
;;11 Uhr;35;0;0
;;13 Uhr;38;0;0
;;15 Uhr;39;0;0
;;17 Uhr;25;0;0
;;19 Uhr;7;0;0
;;;;;
Donnerstag,;28.01.2016;9 Uhr;16;0;0
;;11 Uhr;14;0;0
;;13 Uhr;24;4;1
;;15 Uhr;34;4;1
;;17 Uhr;19;0;0
;;19 Uhr;8;0;0
;;;;;
Freitag,;29.01.2016;9 Uhr;13;0;0
;;11 Uhr;24;3;1
;;13 Uhr;22;0;0
;;15 Uhr;25;0;0
;;17 Uhr;12;0;0
;;19 Uhr;7;0;0
;;;;;
Samstag,;30.01.2016;9 Uhr;5;0;0
;;11 Uhr;7;5;1
;;13 Uhr;10;5;1
;;15 Uhr;10;3;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;01.02.2016;9 Uhr;7;2;1
;;11 Uhr;12;2;1
;;13 Uhr;19;2;1
;;15 Uhr;20;0;0
;;17 Uhr;17;0;0
;;19 Uhr;8;0;0
;;;;;
Dienstag,;02.02.2016;9 Uhr;20;2;1
;;11 Uhr;25;8;2
;;13 Uhr;28;8;2
;;15 Uhr;37;3;1
;;17 Uhr;26;0;0
;;19 Uhr;9;0;0
;;;;;
Mittwoch,;03.02.2016;9 Uhr;7;0;0
;;11 Uhr;12;0;0
;;13 Uhr;10;0;0
;;15 Uhr;19;0;0
;;17 Uhr;21;0;0
;;19 Uhr;4;0;0
;;;;;
Donnerstag,;04.02.2016;9 Uhr;6;0;0
;;11 Uhr;13;0;0
;;13 Uhr;16;0;0
;;15 Uhr;20;2;1
;;17 Uhr;11;0;0
;;19 Uhr;7;0;0
;;;;;
Freitag,;05.02.2016;9 Uhr;6;0;0
;;11 Uhr;9;0;0
;;13 Uhr;10;0;0
;;15 Uhr;8;0;0
;;17 Uhr;8;0;0
;;19 Uhr;6;0;0
;;;;;
Samstag,;06.02.2016;9 Uhr;3;0;0
;;11 Uhr;6;0;0
;;13 Uhr;2;0;0
;;15 Uhr;6;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;08.02.2016;9 Uhr;6;0;0
;;11 Uhr;9;0;0
;;13 Uhr;10;0;0
;;15 Uhr;13;0;0
;;17 Uhr;14;2;1
;;19 Uhr;8;0;0
;;;;;
Dienstag,;09.02.2016;9 Uhr;9;0;0
;;11 Uhr;12;0;0
;;13 Uhr;18;0;0
;;15 Uhr;23;4;2
;;17 Uhr;17;0;0
;;19 Uhr;8;0;0
;;;;;
Mittwoch,;10.02.2016;9 Uhr;1;0;0
;;11 Uhr;3;0;0
;;13 Uhr;5;5;1
;;15 Uhr;3;5;1
;;17 Uhr;4;0;0
;;19 Uhr;4;0;0
;;;;;
Donnerstag,;11.02.2016;9 Uhr;5;0;0
;;11 Uhr;10;0;0
;;13 Uhr;12;0;0
;;15 Uhr;13;2;1
;;17 Uhr;9;0;0
;;19 Uhr;6;0;0
;;;;;
Freitag,;12.02.2016;9 Uhr;6;0;0
;;11 Uhr;10;0;0
;;13 Uhr;13;0;0
;;15 Uhr;21;0;0
;;17 Uhr;18;3;1
;;19 Uhr;6;0;0
;;;;;
Samstag,;13.02.2016;9 Uhr;0;0;0
;;11 Uhr;3;0;0
;;13 Uhr;4;0;0
;;15 Uhr;3;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;15.02.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Dienstag,;16.02.2016;9 Uhr;3;0;0
;;11 Uhr;5;2;1
;;13 Uhr;18;3;1
;;15 Uhr;23;4;2
;;17 Uhr;12;3;1
;;19 Uhr;0;0;
;;;;;
Mittwoch,;17.02.2016;9 Uhr;4;0;0
;;11 Uhr;7;0;0
;;13 Uhr;7;0;0
;;15 Uhr;10;0;0
;;17 Uhr;3;0;0
;;19 Uhr;1;4;1
;;;;;
Donnerstag,;18.02.2016;9 Uhr;5;0;0
;;11 Uhr;7;0;0
;;13 Uhr;12;0;0
;;15 Uhr;16;0;0
;;17 Uhr;9;0;0
;;19 Uhr;4;0;0
;;;;;
Freitag,;19.02.2016;9 Uhr;8;0;0
;;11 Uhr;11;2;1
;;13 Uhr;6;0;0
;;15 Uhr;14;0;0
;;17 Uhr;16;2;1
;;19 Uhr;7;0;0
;;;;;
Samstag,;20.02.2016;9 Uhr;2;0;0
;;11 Uhr;11;0;0
;;13 Uhr;10;0;0
;;15 Uhr;7;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;22.02.2016;9 Uhr;11;0;0
;;11 Uhr;20;2;1
;;13 Uhr;15;1;1
;;15 Uhr;19;1;1
;;17 Uhr;9;0;0
;;19 Uhr;2;0;0
;;;;;
Dienstag,;23.02.2016;9 Uhr;5;0;0
;;11 Uhr;32;0;0
;;13 Uhr;12;0;0
;;15 Uhr;11;0;0
;;17 Uhr;12;0;0
;;19 Uhr;1;0;0
;;;;;
Mittwoch,;24.02.2016;9 Uhr;6;2;1
;;11 Uhr;15;0;0
;;13 Uhr;19;0;0
;;15 Uhr;19;0;0
;;17 Uhr;19;0;0
;;19 Uhr;5;0;0
;;;;;
Donnerstag,;25.02.2016;9 Uhr;5;3;1
;;11 Uhr;19;0;0
;;13 Uhr;26;6;2
;;15 Uhr;24;8;3
;;17 Uhr;15;0;0
;;19 Uhr;3;0;0
;;;;;
Freitag,;26.02.2016;9 Uhr;4;3;1
;;11 Uhr;13;8;3
;;13 Uhr;14;6;2
;;15 Uhr;23;4;1
;;17 Uhr;16;4;1
;;19 Uhr;9;0;0
;;;;;
Samstag,;27.02.2016;9 Uhr;5;0;0
;;11 Uhr;13;5;1
;;13 Uhr;16;2;1
;;15 Uhr;12;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;29.02.2016;9 Uhr;10;;
;;11 Uhr;19;;
;;13 Uhr;18;;
;;15 Uhr;22;10;3
;;17 Uhr;18;3;1
;;19 Uhr;7;;
;;;;;
Dienstag,;01.03.2016;9 Uhr;5;;
;;11 Uhr;13;2;1
;;13 Uhr;15;;
;;15 Uhr;18;;
;;17 Uhr;13;3;1
;;19 Uhr;4;;
;;;;;
Mittwoch,;02.03.2016;9 Uhr;4;;
;;11 Uhr;19;7;2
;;13 Uhr;19;6;2
;;15 Uhr;26;;
;;17 Uhr;12;;
;;19 Uhr;2;;
;;;;;
Donnerstag,;03.03.2016;9 Uhr;2;;
;;11 Uhr;7;2;1
;;13 Uhr;24;5;2
;;15 Uhr;24;5;2
;;17 Uhr;10;4;2
;;19 Uhr;5;;
;;;;;
Freitag,;04.03.2016;9 Uhr;5;;
;;11 Uhr;12;2;1
;;13 Uhr;13;3;1
;;15 Uhr;26;2;1
;;17 Uhr;11;;
;;19 Uhr;3;;
;;;;;
Samstag,;05.03.2016;9 Uhr;4;;
;;11 Uhr;11;;
;;13 Uhr;10;;
;;15 Uhr;15;;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;07.03.2016;9 Uhr;15;;
;;11 Uhr;21;6;1
;;13 Uhr;22;6;2
;;15 Uhr;37;2;1
;;17 Uhr;23;4;2
;;19 Uhr;3;;
;;;;;
Dienstag,;08.03.2016;9 Uhr;9;0;0
;;11 Uhr;16;3;1
;;13 Uhr;28;4;1
;;15 Uhr;23;6;2
;;17 Uhr;21;3;1
;;19 Uhr;7;;
;;;;;
Mittwoch,;09.03.2016;9 Uhr;2;0;0
;;11 Uhr;26;14;3
;;13 Uhr;28;11;3
;;15 Uhr;31;8;3
;;17 Uhr;12;0;0
;;19 Uhr;6;0;0
;;;;;
Donnerstag,;10.03.2016;9 Uhr;8;2;1
;;11 Uhr;25;2;1
;;13 Uhr;19;16;3
;;15 Uhr;23;18;4
;;17 Uhr;18;12;3
;;19 Uhr;6;0;0
;;;;;
Freitag,;11.03.2016;9 Uhr;7;5;2
;;11 Uhr;20;5;2
;;13 Uhr;19;3;1
;;15 Uhr;26;4;1
;;17 Uhr;11;4;1
;;19 Uhr;2;0;0
;;;;;
Samstag,;12.03.2016;9 Uhr;4;0;0
;;11 Uhr;11;0;0
;;13 Uhr;15;0;0
;;15 Uhr;15;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;14.03.2016;9 Uhr;15;3;1
;;11 Uhr;28;8;1
;;13 Uhr;14;5;2
;;15 Uhr;18;10;3
;;17 Uhr;19;4;2
;;19 Uhr;8;3;1
;;;;;
Dienstag,;15.03.2016;9 Uhr;7;2;1
;;11 Uhr;17;2;1
;;13 Uhr;21;5;2
;;15 Uhr;24;4;1
;;17 Uhr;14;8;2
;;19 Uhr;9;2;1
;;;;;
Mittwoch,;16.03.2016;9 Uhr;3;0;0
;;11 Uhr;26;3;1
;;13 Uhr;18;2;1
;;15 Uhr;31;12;3
;;17 Uhr;19;5;3
;;19 Uhr;6;6;2
;;;;;
Donnerstag,;17.03.2016;9 Uhr;2;0;0
;;11 Uhr;14;2;1
;;13 Uhr;18;14;3
;;15 Uhr;22;9;2
;;17 Uhr;15;9;2
;;19 Uhr;7;0;0
;;;;;
Freitag,;18.03.2016;9 Uhr;8;0;0
;;11 Uhr;20;5;2
;;13 Uhr;23;7;3
;;15 Uhr;23;11;3
;;17 Uhr;18;7;2
;;19 Uhr;8;0;0
;;;;;
Samstag,;19.03.2016;9 Uhr;2;4;1
;;11 Uhr;16;4;1
;;13 Uhr;17;0;0
;;15 Uhr;14;0;0
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;21.03.2016;9 Uhr;11;0;0
;;11 Uhr;26;4;1
;;13 Uhr;17;2;1
;;15 Uhr;21;2;1
;;17 Uhr;20;5;2
;;19 Uhr;2;0;0
;;;;;
Dienstag,;22.03.2016;9 Uhr;8;0;0
;;11 Uhr;17;5;2
;;13 Uhr;22;2;1
;;15 Uhr;26;7;2
;;17 Uhr;15;9;3
;;19 Uhr;3;0;0
;;;;;
Mittwoch,;23.03.2016;9 Uhr;8;5;1
;;11 Uhr;24;8;2
;;13 Uhr;23;0;0
;;15 Uhr;27;0;0
;;17 Uhr;18;0;0
;;19 Uhr;10;1;1
;;;;;
Donnerstag,;24.03.2016;9 Uhr;5;3;1
;;11 Uhr;22;9;3
;;13 Uhr;24;13;3
;;15 Uhr;17;10;3
;;17 Uhr;11;1;1
;;19 Uhr;0;0;
;;;;;
Freitag,;25.03.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Samstag,;26.03.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;28.03.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Dienstag,;29.03.2016;9 Uhr;13;2;1
;;11 Uhr;26;0;0
;;13 Uhr;37;2;1
;;15 Uhr;34;7;3
;;17 Uhr;25;6;2
;;19 Uhr;7;0;0
;;;;;
Mittwoch,;30.03.2016;9 Uhr;12;8;2
;;11 Uhr;47;11;3
;;13 Uhr;34;9;2
;;15 Uhr;40;6;2
;;17 Uhr;21;3;1
;;19 Uhr;8;0;0
;;;;;
Donnerstag,;31.03.2016;9 Uhr;16;0;0
;;11 Uhr;37;12;3
;;13 Uhr;39;6;2
;;15 Uhr;48;11;3
;;17 Uhr;31;4;1
;;19 Uhr;13;0;0
;;;;;
Freitag,;01.04.2016;9 Uhr;16;2;1
;;11 Uhr;32;0;0
;;13 Uhr;31;7;2
;;15 Uhr;44;4;1
;;17 Uhr;27;4;1
;;19 Uhr;7;0;0
;;;;;
Samstag,;02.04.2016;9 Uhr;5;11;3
;;11 Uhr;17;12;3
;;13 Uhr;31;9;2
;;15 Uhr;32;10;3
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;04.04.2016;9 Uhr;8;7;2
;;11 Uhr;19;8;3
;;13 Uhr;20;1;1
;;15 Uhr;30;2;1
;;17 Uhr;38;7;2
;;19 Uhr;2;0;0
;;;;;
Dienstag,;05.04.2016;9 Uhr;13;0;0
;;11 Uhr;33;12;4
;;13 Uhr;32;10;3
;;15 Uhr;37;12;3
;;17 Uhr;25;5;1
;;19 Uhr;12;0;0
;;;;;
Mittwoch,;06.04.2016;9 Uhr;9;2;1
;;11 Uhr;18;3;1
;;13 Uhr;27;7;2
;;15 Uhr;32;11;3
;;17 Uhr;22;4;2
;;19 Uhr;11;0;0
;;;;;
Donnerstag,;07.04.2016;9 Uhr;13;10;3
;;11 Uhr;29;13;4
;;13 Uhr;24;10;3
;;15 Uhr;33;9;3
;;17 Uhr;31;2;1
;;19 Uhr;13;0;0
;;;;;
Freitag,;08.04.2016;9 Uhr;9;4;1
;;11 Uhr;33;14;3
;;13 Uhr;23;6;2
;;15 Uhr;37;5;2
;;17 Uhr;26;4;1
;;19 Uhr;7;0;0
;;;;;
Samstag,;09.04.2016;9 Uhr;8;2;1
;;11 Uhr;18;2;1
;;13 Uhr;21;2;1
;;15 Uhr;19;2;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;11.04.2016;9 Uhr;15;0;0
;;11 Uhr;24;3;1
;;13 Uhr;29;3;1
;;15 Uhr;41;13;4
;;17 Uhr;33;14;3
;;19 Uhr;15;10;2
;;;;;
Dienstag,;12.04.2016;9 Uhr;9;2;1
;;11 Uhr;28;7;1
;;13 Uhr;29;8;2
;;15 Uhr;35;17;4
;;17 Uhr;24;0;0
;;19 Uhr;6;3;1
;;;;;
Mittwoch,;13.04.2016;9 Uhr;15;14;3
;;11 Uhr;94;10;2
;;13 Uhr;30;9;2
;;15 Uhr;55;15;3
;;17 Uhr;32;4;2
;;19 Uhr;11;4;2
;;;;;
Donnerstag,;14.04.2016;9 Uhr;9;0;0
;;11 Uhr;32;6;3
;;13 Uhr;47;8;3
;;15 Uhr;42;8;3
;;17 Uhr;33;2;1
;;19 Uhr;20;2;1
;;;;;
Freitag,;15.04.2016;9 Uhr;2;3;2
;;11 Uhr;25;10;4
;;13 Uhr;19;8;3
;;15 Uhr;32;4;2
;;17 Uhr;22;0;0
;;19 Uhr;7;0;0
;;;;;
Samstag,;16.04.2016;9 Uhr;8;0;0
;;11 Uhr;12;6;2
;;13 Uhr;23;6;2
;;15 Uhr;29;4;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;18.04.2016;9 Uhr;7;2;1
;;11 Uhr;30;7;3
;;13 Uhr;36;4;2
;;15 Uhr;49;2;1
;;17 Uhr;34;2;1
;;19 Uhr;11;0;0
;;;;;
Dienstag,;19.04.2016;9 Uhr;4;;
;;11 Uhr;23;3;1
;;13 Uhr;23;4;1
;;15 Uhr;39;6;3
;;17 Uhr;28;5;2
;;19 Uhr;9;3;1
;;;;;
Mittwoch,;20.04.2016;9 Uhr;8;4;1
;;11 Uhr;28;13;3
;;13 Uhr;34;7;2
;;15 Uhr;40;2;1
;;17 Uhr;38;0;0
;;19 Uhr;17;0;0
;;;;;
Donnerstag,;21.04.2016;9 Uhr;6;9;2
;;11 Uhr;36;8;2
;;13 Uhr;10;5;3
;;15 Uhr;35;5;3
;;17 Uhr;30;8;2
;;19 Uhr;11;3;1
;;;;;
Freitag,;22.04.2016;9 Uhr;11;2;1
;;11 Uhr;28;8;3
;;13 Uhr;16;7;3
;;15 Uhr;28;6;2
;;17 Uhr;14;9;3
;;19 Uhr;7;0;0
;;;;;
Samstag,;23.04.2016;9 Uhr;0;0;
;;11 Uhr;12;0;0
;;13 Uhr;22;2;1
;;15 Uhr;20;6;3
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;25.04.2016;9 Uhr;4;8;3
;;11 Uhr;23;8;3
;;13 Uhr;20;6;3
;;15 Uhr;35;5;2
;;17 Uhr;31;5;3
;;19 Uhr;12;2;1
;;;;;
Dienstag,;26.04.2016;9 Uhr;6;3;2
;;11 Uhr;30;5;2
;;13 Uhr;33;6;3
;;15 Uhr;44;6;2
;;17 Uhr;32;0;0
;;19 Uhr;7;0;0
;;;;;
Mittwoch,;27.04.2016;9 Uhr;13;9;3
;;11 Uhr;31;5;3
;;13 Uhr;32;6;3
;;15 Uhr;43;15;3
;;17 Uhr;28;0;0
;;19 Uhr;11;0;0
;;;;;
Donnerstag,;28.04.2016;9 Uhr;8;0;0
;;11 Uhr;34;2;1
;;13 Uhr;34;7;3
;;15 Uhr;54;9;3
;;17 Uhr;34;6;2
;;19 Uhr;14;0;0
;;;;;
Freitag,;29.04.2016;9 Uhr;10;3;1
;;11 Uhr;36;9;3
;;13 Uhr;44;7;3
;;15 Uhr;53;8;3
;;17 Uhr;28;3;1
;;19 Uhr;11;0;0
;;;;;
Samstag,;30.04.2016;9 Uhr;1;1;1
;;11 Uhr;22;7;2
;;13 Uhr;28;7;2
;;15 Uhr;34;8;3
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;02.05.2016;9 Uhr;9;2;1
;;11 Uhr;26;9;3
;;13 Uhr;31;4;2
;;15 Uhr;46;2;1
;;17 Uhr;38;2;1
;;19 Uhr;19;0;0
;;;;;
Dienstag,;03.05.2016;9 Uhr;5;0;0
;;11 Uhr;31;4;1
;;13 Uhr;37;5;2
;;15 Uhr;40;4;2
;;17 Uhr;39;6;2
;;19 Uhr;16;0;0
;;;;;
Mittwoch,;04.05.2016;9 Uhr;10;4;1
;;11 Uhr;31;13;3
;;13 Uhr;40;10;3
;;15 Uhr;42;9;3
;;17 Uhr;31;0;0
;;19 Uhr;0;0;0
;;;;;
Donnerstag,;05.05.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Freitag,;06.05.2016;9 Uhr;9;9;3
;;11 Uhr;31;12;3
;;13 Uhr;32;5;2
;;15 Uhr;33;10;3
;;17 Uhr;28;0;0
;;19 Uhr;2;0;0
;;;;;
Samstag,;07.05.2016;9 Uhr;11;5;1
;;11 Uhr;28;5;1
;;13 Uhr;33;4;1
;;15 Uhr;33;5;1
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;09.05.2016;9 Uhr;8;4;2
;;11 Uhr;33;9;2
;;13 Uhr;32;8;2
;;15 Uhr;28;11;3
;;17 Uhr;24;0;0
;;19 Uhr;13;0;0
;;;;;
Dienstag,;10.05.2016;9 Uhr;11;2;1
;;11 Uhr;25;7;3
;;13 Uhr;33;8;2
;;15 Uhr;37;4;1
;;17 Uhr;30;3;1
;;19 Uhr;8;3;1
;;;;;
Mittwoch,;11.05.2016;9 Uhr;11;2;1
;;11 Uhr;25;7;2
;;13 Uhr;29;9;3
;;15 Uhr;47;11;3
;;17 Uhr;36;11;3
;;19 Uhr;9;0;0
;;;;;
Donnerstag,;12.05.2016;9 Uhr;10;0;0
;;11 Uhr;31;10;3
;;13 Uhr;25;4;1
;;15 Uhr;37;11;2
;;17 Uhr;25;2;1
;;19 Uhr;12;0;0
;;;;;
Freitag,;13.05.2016;9 Uhr;11;3;1
;;11 Uhr;27;4;2
;;13 Uhr;18;10;3
;;15 Uhr;31;9;3
;;17 Uhr;14;6;2
;;19 Uhr;7;3;2
;;;;;
Samstag,;14.05.2016;9 Uhr;11;4;2
;;11 Uhr;31;8;3
;;13 Uhr;38;8;2
;;15 Uhr;39;10;3
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;16.05.2016;9 Uhr;0;0;
;;11 Uhr;0;0;
;;13 Uhr;0;0;
;;15 Uhr;0;0;
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Dienstag,;17.05.2016;9 Uhr;9;6;2
;;11 Uhr;26;11;3
;;13 Uhr;34;11;3
;;15 Uhr;61;19;4
;;17 Uhr;50;9;3
;;19 Uhr;13;0;0
;;;;;
Mittwoch,;18.05.2016;9 Uhr;21;6;2
;;11 Uhr;42;4;2
;;13 Uhr;42;6;2
;;15 Uhr;56;2;1
;;17 Uhr;36;5;1
;;19 Uhr;12;0;3
;;;;;
Donnerstag,;19.05.2016;9 Uhr;13;4;2
;;11 Uhr;43;11;3
;;13 Uhr;46;9;2
;;15 Uhr;57;4;2
;;17 Uhr;33;10;3
;;19 Uhr;15;5;2
;;;;;
Freitag,;20.05.2016;9 Uhr;21;5;2
;;11 Uhr;50;7;3
;;13 Uhr;52;11;3
;;15 Uhr;53;10;3
;;17 Uhr;32;9;3
;;19 Uhr;16;0;0
;;;;;
Samstag,;21.05.2016;9 Uhr;10;0;0
;;11 Uhr;38;2;1
;;13 Uhr;46;0;0
;;15 Uhr;38;5;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;23.05.2016;9 Uhr;19;2;1
;;11 Uhr;40;5;2
;;13 Uhr;32;3;3
;;15 Uhr;43;8;3
;;17 Uhr;42;4;1
;;19 Uhr;24;0;0
;;;;;
Dienstag,;24.05.2016;9 Uhr;14;3;2
;;11 Uhr;41;11;3
;;13 Uhr;46;9;3
;;15 Uhr;47;5;2
;;17 Uhr;45;2;1
;;19 Uhr;18;2;1
;;;;;
Mittwoch,;25.05.2016;9 Uhr;16;0;0
;;11 Uhr;48;2;1
;;13 Uhr;49;2;1
;;15 Uhr;72;9;3
;;17 Uhr;51;13;3
;;19 Uhr;15;1;1
;;;;;
Donnerstag,;26.05.2016;9 Uhr;10;3;2
;;11 Uhr;40;5;2
;;13 Uhr;36;5;2
;;15 Uhr;46;3;2
;;17 Uhr;38;2;1
;;19 Uhr;16;0;0
;;;;;
Freitag,;27.05.2016;9 Uhr;6;6;2
;;11 Uhr;35;2;1
;;13 Uhr;39;9;3
;;15 Uhr;46;7;2
;;17 Uhr;26;7;2
;;19 Uhr;10;2;1
;;;;;
Samstag,;28.05.2016;9 Uhr;0;0;0
;;11 Uhr;29;6;2
;;13 Uhr;47;3;1
;;15 Uhr;48;3;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;30.05.2016;9 Uhr;22;2;1
;;11 Uhr;53;0;0
;;13 Uhr;54;0;0
;;15 Uhr;63;0;0
;;17 Uhr;55;0;0
;;19 Uhr;14;0;0
;;;;;
Dienstag,;31.05.2016;9 Uhr;23;0;0
;;11 Uhr;56;3;1
;;13 Uhr;64;3;1
;;15 Uhr;71;9;3
;;17 Uhr;65;2;1
;;19 Uhr;25;0;0
;;;;;
Mittwoch,;01.06.2016;9 Uhr;48;0;0
;;11 Uhr;65;0;0
;;13 Uhr;72;1;1
;;15 Uhr;70;2;2
;;17 Uhr;52;1;1
;;19 Uhr;19;0;0
;;;;;
Donnerstag,;02.06.2016;9 Uhr;43;0;0
;;11 Uhr;56;2;1
;;13 Uhr;50;0;0
;;15 Uhr;56;3;1
;;17 Uhr;44;4;1
;;19 Uhr;19;0;0
;;;;;
Freitag,;03.06.2016;9 Uhr;26;0;0
;;11 Uhr;55;6;2
;;13 Uhr;65;2;1
;;15 Uhr;72;4;1
;;17 Uhr;54;4;1
;;19 Uhr;20;0;0
;;;;;
Samstag,;04.06.2016;9 Uhr;0;0;
;;11 Uhr;36;0;0
;;13 Uhr;39;4;1
;;15 Uhr;36;6;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;06.06.2016;9 Uhr;54;2;1
;;11 Uhr;78;5;2
;;13 Uhr;74;4;2
;;15 Uhr;76;6;3
;;17 Uhr;61;2;3
;;19 Uhr;21;0;0
;;;;;
Dienstag,;07.06.2016;9 Uhr;60;0;0
;;11 Uhr;68;2;1
;;13 Uhr;75;3;1
;;15 Uhr;73;8;3
;;17 Uhr;49;5;2
;;19 Uhr;15;1;1
;;;;;
Mittwoch,;08.06.2016;9 Uhr;67;9;2
;;11 Uhr;77;8;2
;;13 Uhr;71;2;1
;;15 Uhr;74;9;3
;;17 Uhr;58;5;2
;;19 Uhr;18;0;0
;;;;;
Donnerstag,;09.06.2016;9 Uhr;64;0;0
;;11 Uhr;76;5;2
;;13 Uhr;71;10;3
;;15 Uhr;70;8;3
;;17 Uhr;53;6;2
;;19 Uhr;24;0;0
;;;;;
Freitag,;10.06.2016;9 Uhr;54;1;1
;;11 Uhr;78;6;3
;;13 Uhr;72;6;3
;;15 Uhr;69;7;3
;;17 Uhr;49;2;1
;;19 Uhr;19;2;1
;;;;;
Samstag,;11.06.2016;9 Uhr;21;2;1
;;11 Uhr;39;2;1
;;13 Uhr;37;5;2
;;15 Uhr;29;5;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;13.06.2016;9 Uhr;49;1;1
;;11 Uhr;63;5;2
;;13 Uhr;65;5;2
;;15 Uhr;67;7;3
;;17 Uhr;56;9;3
;;19 Uhr;25;8;3
;;;;;
Dienstag,;14.06.2016;9 Uhr;37;2;1
;;11 Uhr;69;3;1
;;13 Uhr;68;9;3
;;15 Uhr;63;4;2
;;17 Uhr;48;7;2
;;19 Uhr;15;0;0
;;;;;
Mittwoch,;15.06.2016;9 Uhr;35;7;3
;;11 Uhr;75;2;2
;;13 Uhr;68;2;1
;;15 Uhr;65;3;1
;;17 Uhr;46;6;3
;;19 Uhr;18;0;0
;;;;;
Donnerstag,;16.06.2016;9 Uhr;46;2;1
;;11 Uhr;68;2;1
;;13 Uhr;64;2;1
;;15 Uhr;67;5;2
;;17 Uhr;44;4;1
;;19 Uhr;17;0;0
;;;;;
Freitag,;17.06.2016;9 Uhr;29;3;1
;;11 Uhr;50;5;2
;;13 Uhr;61;4;2
;;15 Uhr;58;3;1
;;17 Uhr;43;0;0
;;19 Uhr;15;0;0
;;;;;
Samstag,;18.06.2016;9 Uhr;25;2;1
;;11 Uhr;39;2;1
;;13 Uhr;44;3;1
;;15 Uhr;35;6;2
;;17 Uhr;0;0;
;;19 Uhr;0;0;
;;;;;
Montag,;20.06.2016;9 Uhr;21;0;0
;;11 Uhr;50;0;0
;;13 Uhr;55;0;0
;;15 Uhr;57;0;0
;;17 Uhr;48;0;0
;;19 Uhr;18;2;1
;;;;;
Dienstag,;21.06.2016;9 Uhr;31;0;0
;;11 Uhr;48;0;0
;;13 Uhr;59;0;0
;;15 Uhr;54;2;1
;;17 Uhr;37;2;1
;;19 Uhr;11;2;1
;;;;;
Mittwoch,;22.06.2016;9 Uhr;32;0;0
;;11 Uhr;54;2;1
;;13 Uhr;46;2;1
;;15 Uhr;45;2;1
;;17 Uhr;34;2;1
;;19 Uhr;11;0;0
;;;;;
Donnerstag,;23.06.2016;9 Uhr;23;0;0
;;11 Uhr;37;0;0
;;13 Uhr;35;0;0
;;15 Uhr;41;2;1
;;17 Uhr;27;3;1
;;19 Uhr;7;0;0
;;;;;
Freitag,;24.06.2016;9 Uhr;16;0;0
;;11 Uhr;34;2;1
;;13 Uhr;39;0;0
;;15 Uhr;42;0;0
;;17 Uhr;32;0;0
;;19 Uhr;9;0;0
;;;;;
