;;19 Uhr;0;1;0
;;;;;
Donnerstag,;8.10.15;9 Uhr;0;3;0
;;11 Uhr;0;10;2
;;13 Uhr;0;12;0
;;15 Uhr;0;11;1
;;17 Uhr;0;0;5
;;19 Uhr;1;0;0
;;;;;
Freitag,;9.10.15;9 Uhr;0;3;0
;;11 Uhr;0;10;0
;;13 Uhr;1;11;0
;;15 Uhr;0;11;0
;;17 Uhr;0;6;0
;;19 Uhr;0;2;0
;;;;;
Samstag,;10.10.15;9 Uhr;0;2;0
;;11 Uhr;0;6;0
;;13 Uhr;0;16;1
;;15 Uhr;0;13;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;12.10.15;9 Uhr;0;5;0
;;11 Uhr;1;9;0
;;13 Uhr;0;3;0
;;15 Uhr;0;11;0
;;17 Uhr;2;16;0
;;19 Uhr;0;3;0
;;;;;
Dienstag,;13.10.15;9 Uhr;0;7;0
;;11 Uhr;0;10;0
;;13 Uhr;0;13;0
;;15 Uhr;0;15;0
;;17 Uhr;0;11;0
;;19 Uhr;0;2;0
;;;;;
Mittwoch,;14.10.15;9 Uhr;0;4;0
;;11 Uhr;1;5;0
;;13 Uhr;1;14;1
;;15 Uhr;2;16;0
;;17 Uhr;0;15;2
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;15.10.15;9 Uhr;0;4;0
;;11 Uhr;0;10;0
;;13 Uhr;0;2;0
;;15 Uhr;0;15;1
;;17 Uhr;0;11;0
;;19 Uhr;0;2;0
;;;;;
Freitag,;16.10.15;9 Uhr;0;5;0
;;11 Uhr;0;16;0
;;13 Uhr;0;19;0
;;15 Uhr;0;19;0
;;17 Uhr;0;6;1
;;19 Uhr;0;3;0
;;;;;
Samstag,;17.10.15;9 Uhr;1;1;0
;;11 Uhr;0;6;0
;;13 Uhr;0;7;0
;;15 Uhr;0;7;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;19.10.15;9 Uhr;0;5;0
;;11 Uhr;0;9;0
;;13 Uhr;0;10;0
;;15 Uhr;0;13;1
;;17 Uhr;2;18;1
;;19 Uhr;0;11;0
;;;;;
Dienstag,;20.10.15;9 Uhr;0;5;0
;;11 Uhr;3;14;0
;;13 Uhr;4;15;0
;;15 Uhr;3;10;0
;;17 Uhr;0;9;0
;;19 Uhr;0;6;0
;;;;;
Mittwoch,;21.10.15;9 Uhr;0;1;0
;;11 Uhr;0;4;0
;;13 Uhr;0;13;0
;;15 Uhr;2;16;0
;;17 Uhr;1;12;2
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;22.10.15;9 Uhr;0;4;0
;;11 Uhr;0;7;0
;;13 Uhr;0;9;1
;;15 Uhr;0;8;0
;;17 Uhr;0;10;1
;;19 Uhr;0;6;0
;;;;;
Freitag,;23.10.15;9 Uhr;0;5;0
;;11 Uhr;0;5;0
;;13 Uhr;0;11;1
;;15 Uhr;0;15;1
;;17 Uhr;0;6;0
;;19 Uhr;0;3;0
;;;;;
Samstag,;24.10.15;9 Uhr;0;1;0
;;11 Uhr;0;6;0
;;13 Uhr;0;6;1
;;15 Uhr;0;5;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;26.10.15;9 Uhr;0;8;0
;;11 Uhr;1;10;0
;;13 Uhr;0;8;0
;;15 Uhr;0;16;0
;;17 Uhr;0;16;1
;;19 Uhr;0;10;1
;;;;;
Dienstag,;27.10.15;9 Uhr;0;4;0
;;11 Uhr;0;15;1
;;13 Uhr;0;20;1
;;15 Uhr;0;10;0
;;17 Uhr;0;5;0
;;19 Uhr;0;0;0
;;;;;
Mittwoch,;28.10.15;9 Uhr;0;2;0
;;11 Uhr;0;6;0
;;13 Uhr;0;15;0
;;15 Uhr;0;18;1
;;17 Uhr;0;11;1
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;29.10.15;9 Uhr;0;1;0
;;11 Uhr;0;6;1
;;13 Uhr;0;11;0
;;15 Uhr;1;7;0
;;17 Uhr;0;4;0
;;19 Uhr;0;1;0
;;;;;
Freitag,;30.10.15;9 Uhr;0;4;0
;;11 Uhr;0;16;0
;;13 Uhr;6;10;3
;;15 Uhr;0;14;0
;;17 Uhr;0;4;0
;;19 Uhr;0;2;0
;;;;;
Samstag,;31.10.15;9 Uhr;0;6;0
;;11 Uhr;0;9;0
;;13 Uhr;0;8;1
;;15 Uhr;0;5;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;2.11.15;9 Uhr;0;6;0
;;11 Uhr;0;15;0
;;13 Uhr;4;14;0
;;15 Uhr;0;16;0
;;17 Uhr;0;16;0
;;19 Uhr;0;7;0
;;;;;
Dienstag,;3.11.15;9 Uhr;0;9;0
;;11 Uhr;0;12;0
;;13 Uhr;0;12;0
;;15 Uhr;0;18;1
;;17 Uhr;0;13;0
;;19 Uhr;0;1;1
;;;;;
Mittwoch,;4.11.15;9 Uhr;0;4;0
;;11 Uhr;0;6;0
;;13 Uhr;0;15;0
;;15 Uhr;0;19;1
;;17 Uhr;0;13;0
;;19 Uhr;0;2;0
;;;;;
Donnerstag,;5.11.15;9 Uhr;0;5;0
;;11 Uhr;0;16;0
;;13 Uhr;0;12;0
;;15 Uhr;0;16;3
;;17 Uhr;1;12;2
;;19 Uhr;0;2;0
;;;;;
Freitag,;6.11.15;9 Uhr;0;9;0
;;11 Uhr;0;15;0
;;13 Uhr;0;15;1
;;15 Uhr;1;20;0
;;17 Uhr;0;10;0
;;19 Uhr;0;0;0
;;;;;
Samstag,;7.11.15;9 Uhr;0;0;0
;;11 Uhr;0;7;0
;;13 Uhr;0;10;1
;;15 Uhr;0;16;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;9.11.15;9 Uhr;0;6;0
;;11 Uhr;1;17;1
;;13 Uhr;0;20;0
;;15 Uhr;0;18;0
;;17 Uhr;2;19;1
;;19 Uhr;0;8;0
;;;;;
Dienstag,;10.11.15;9 Uhr;0;1;0
;;11 Uhr;0;6;0
;;13 Uhr;0;11;0
;;15 Uhr;0;21;2
;;17 Uhr;0;22;0
;;19 Uhr;0;12;0
;;;;;
Mittwoch,;11.11.15;9 Uhr;0;6;0
;;11 Uhr;0;11;0
;;13 Uhr;0;21;0
;;15 Uhr;0;16;0
;;17 Uhr;0;9;0
;;19 Uhr;0;2;0
;;;;;
Donnerstag,;12.11.15;9 Uhr;0;5;0
;;11 Uhr;0;11;0
;;13 Uhr;5;15;0
;;15 Uhr;2;23;0
;;17 Uhr;0;13;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;13.11.15;9 Uhr;1;12;0
;;11 Uhr;0;15;1
;;13 Uhr;1;18;0
;;15 Uhr;0;23;0
;;17 Uhr;0;6;1
;;19 Uhr;0;3;0
;;;;;
Samstag,;14.11.15;9 Uhr;0;5;0
;;11 Uhr;0;8;0
;;13 Uhr;0;10;0
;;15 Uhr;0;12;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;16.11.15;9 Uhr;0;6;0
;;11 Uhr;0;16;0
;;13 Uhr;0;15;0
;;15 Uhr;0;17;0
;;17 Uhr;0;14;0
;;19 Uhr;0;3;0
;;;;;
Dienstag,;17.11.15;9 Uhr;0;2;0
;;11 Uhr;0;13;0
;;13 Uhr;0;12;1
;;15 Uhr;0;15;0
;;17 Uhr;0;16;1
;;19 Uhr;0;6;0
;;;;;
Mittwoch,;18.11.15;9 Uhr;0;5;0
;;11 Uhr;0;10;0
;;13 Uhr;0;13;1
;;15 Uhr;0;21;0
;;17 Uhr;0;11;0
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;19.11.15;9 Uhr;0;6;0
;;11 Uhr;0;12;0
;;13 Uhr;1;15;1
;;15 Uhr;0;18;2
;;17 Uhr;0;16;1
;;19 Uhr;0;8;0
;;;;;
Freitag,;20.11.15;9 Uhr;10;7;0
;;11 Uhr;0;11;1
;;13 Uhr;0;13;1
;;15 Uhr;0;13;0
;;17 Uhr;0;7;2
;;19 Uhr;0;4;0
;;;;;
Samstag,;21.11.15;9 Uhr;0;1;0
;;11 Uhr;0;7;0
;;13 Uhr;0;9;0
;;15 Uhr;0;8;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;23.11.15;9 Uhr;0;3;0
;;11 Uhr;0;10;1
;;13 Uhr;0;13;0
;;15 Uhr;1;11;2
;;17 Uhr;0;8;0
;;19 Uhr;0;2;0
;;;;;
Dienstag,;24.11.15;9 Uhr;0;2;0
;;11 Uhr;0;3;0
;;13 Uhr;2;6;0
;;15 Uhr;1;10;0
;;17 Uhr;0;12;0
;;19 Uhr;0;2;0
;;;;;
Mittwoch,;25.11.15;9 Uhr;0;1;0
;;11 Uhr;0;9;0
;;13 Uhr;0;10;0
;;15 Uhr;0;17;1
;;17 Uhr;1;7;0
;;19 Uhr;0;1;0
;;;;;
Donnerstag,;26.11.15;9 Uhr;0;5;0
;;11 Uhr;0;13;2
;;13 Uhr;0;16;0
;;15 Uhr;0;0;0
;;17 Uhr;0;9;2
;;19 Uhr;0;2;0
;;;;;
Freitag,;27.11.15;9 Uhr;0;6;0
;;11 Uhr;0;5;0
;;13 Uhr;0;12;0
;;15 Uhr;0;15;0
;;17 Uhr;0;11;1
;;19 Uhr;0;3;0
;;;;;
Samstag,;28.11.15;9 Uhr;0;0;0
;;11 Uhr;0;9;0
;;13 Uhr;0;13;0
;;15 Uhr;1;15;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;30.11.15;9 Uhr;0;6;0
;;11 Uhr;0;8;0
;;13 Uhr;0;10;1
;;15 Uhr;0;20;0
;;17 Uhr;0;16;0
;;19 Uhr;0;5;0
;;;;;
Dienstag,;1.12.15;9 Uhr;0;4;0
;;11 Uhr;0;16;0
;;13 Uhr;0;15;1
;;15 Uhr;0;18;0
;;17 Uhr;0;19;0
;;19 Uhr;0;8;0
;;;;;
Mittwoch,;2.12.15;9 Uhr;0;5;0
;;11 Uhr;0;11;1
;;13 Uhr;0;13;1
;;15 Uhr;0;21;0
;;17 Uhr;0;13;0
;;19 Uhr;0;11;0
;;;;;
Donnerstag,;3.12.15;9 Uhr;0;6;0
;;11 Uhr;0;12;0
;;13 Uhr;0;9;1
;;15 Uhr;0;15;0
;;17 Uhr;0;17;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;4.12.15;9 Uhr;0;5;0
;;11 Uhr;1;18;0
;;13 Uhr;0;11;0
;;15 Uhr;0;23;2
;;17 Uhr;0;14;0
;;19 Uhr;0;1;0
;;;;;
Samstag,;5.12.15;9 Uhr;0;2;0
;;11 Uhr;0;7;0
;;13 Uhr;0;14;0
;;15 Uhr;0;14;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;7.12.15;9 Uhr;0;10;0
;;11 Uhr;0;18;1
;;13 Uhr;0;16;0
;;15 Uhr;0;14;0
;;17 Uhr;0;16;1
;;19 Uhr;0;7;1
;;;;;
Dienstag,;8.12.15;9 Uhr;0;7;0
;;11 Uhr;0;14;0
;;13 Uhr;0;17;0
;;15 Uhr;0;19;2
;;17 Uhr;0;10;0
;;19 Uhr;0;6;0
;;;;;
Mittwoch,;9.12.15;9 Uhr;0;7;0
;;11 Uhr;0;13;0
;;13 Uhr;3;17;1
;;15 Uhr;0;23;1
;;17 Uhr;0;17;0
;;19 Uhr;0;7;0
;;;;;
Donnerstag,;10.12.15;9 Uhr;0;8;0
;;11 Uhr;0;12;1
;;13 Uhr;0;11;0
;;15 Uhr;0;13;0
;;17 Uhr;0;11;0
;;19 Uhr;0;6;0
;;;;;
Freitag,;11.12.15;9 Uhr;0;7;0
;;11 Uhr;0;13;0
;;13 Uhr;0;23;0
;;15 Uhr;0;26;0
;;17 Uhr;0;17;0
;;19 Uhr;0;6;0
;;;;;
Samstag,;12.12.15;9 Uhr;0;6;0
;;11 Uhr;0;9;0
;;13 Uhr;0;13;0
;;15 Uhr;0;14;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;14.12.15;9 Uhr;0;4;0
;;11 Uhr;0;16;0
;;13 Uhr;0;16;1
;;15 Uhr;1;24;0
;;17 Uhr;1;26;1
;;19 Uhr;0;13;0
;;;;;
Dienstag,;15.12.15;9 Uhr;0;8;0
;;11 Uhr;0;17;0
;;13 Uhr;1;18;0
;;15 Uhr;0;18;1
;;17 Uhr;0;10;0
;;19 Uhr;0;6;0
;;;;;
Mittwoch,;16.12.15;9 Uhr;2;4;0
;;11 Uhr;0;8;0
;;13 Uhr;0;13;1
;;15 Uhr;0;14;1
;;17 Uhr;0;14;0
;;19 Uhr;0;5;1
;;;;;
Donnerstag,;17.12.15;9 Uhr;0;6;0
;;11 Uhr;0;15;0
;;13 Uhr;0;15;0
;;15 Uhr;0;20;0
;;17 Uhr;0;11;0
;;19 Uhr;0;1;0
;;;;;
Freitag,;18.12.15;9 Uhr;0;5;0
;;11 Uhr;0;4;0
;;13 Uhr;0;7;0
;;15 Uhr;0;14;1
;;17 Uhr;0;8;0
;;19 Uhr;0;5;0
;;;;;
Samstag,;19.12.15;9 Uhr;0;2;0
;;11 Uhr;0;7;0
;;13 Uhr;0;5;0
;;15 Uhr;0;4;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;21.12.15;9 Uhr;0;7;0
;;11 Uhr;0;11;0
;;13 Uhr;0;7;0
;;15 Uhr;0;20;0
;;17 Uhr;0;19;0
;;19 Uhr;0;6;0
;;;;;
Dienstag,;22.12.15;9 Uhr;0;13;0
;;11 Uhr;0;22;0
;;13 Uhr;0;21;0
;;15 Uhr;0;31;1
;;17 Uhr;0;20;0
;;19 Uhr;0;2;0
;;;;;
Mittwoch,;23.12.15;9 Uhr;0;11;0
;;11 Uhr;0;18;1
;;13 Uhr;0;17;1
;;15 Uhr;4;22;0
;;17 Uhr;0;16;0
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;24.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Freitag,;25.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Samstag,;26.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;28.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Dienstag,;29.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Mittwoch,;30.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Donnerstag,;31.12.15;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
Montag,;4.1.16;9 Uhr;0;18;1
;;11 Uhr;0;34;0
;;13 Uhr;0;45;2
;;15 Uhr;1;48;1
;;17 Uhr;0;38;0
;;19 Uhr;0;12;0
;;;;;
Dienstag,;5.1.16;9 Uhr;0;10;0
;;11 Uhr;0;39;2
;;13 Uhr;0;42;0
;;15 Uhr;0;44;0
;;17 Uhr;0;34;0
;;19 Uhr;0;7;1
;;;;;
Mittwoch,;6.1.16;9 Uhr;0;15;1
;;11 Uhr;0;52;1
;;13 Uhr;1;49;2
;;15 Uhr;0;52;0
;;17 Uhr;0;32;0
;;19 Uhr;0;7;0
;;;;;
Donnerstag,;7.1.16;9 Uhr;0;17;0
;;11 Uhr;0;43;0
;;13 Uhr;0;44;0
;;15 Uhr;0;52;1
;;17 Uhr;0;36;0
;;19 Uhr;0;10;0
;;;;;
Freitag,;8.1.16;9 Uhr;2;17;0
;;11 Uhr;0;40;0
;;13 Uhr;0;38;0
;;15 Uhr;0;50;1
;;17 Uhr;0;43;2
;;19 Uhr;0;19;0
;;;;;
Samstag,;9.1.16;9 Uhr;0;10;0
;;11 Uhr;0;25;0
;;13 Uhr;0;26;0
;;15 Uhr;0;29;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;11.1.16;9 Uhr;0;27;1
;;11 Uhr;0;50;0
;;13 Uhr;1;51;1
;;15 Uhr;2;63;2
;;17 Uhr;0;23;2
;;19 Uhr;1;18;0
;;;;;
Dienstag,;12.1.16;9 Uhr;0;30;0
;;11 Uhr;0;38;0
;;13 Uhr;3;44;2
;;15 Uhr;1;50;2
;;17 Uhr;0;31;1
;;19 Uhr;0;13;0
;;;;;
Mittwoch,;13.1.16;9 Uhr;0;16;0
;;11 Uhr;1;37;0
;;13 Uhr;0;50;0
;;15 Uhr;0;54;1
;;17 Uhr;0;32;2
;;19 Uhr;0;13;0
;;;;;
Donnerstag,;14.1.16;9 Uhr;0;12;0
;;11 Uhr;0;34;0
;;13 Uhr;0;40;2
;;15 Uhr;1;66;2
;;17 Uhr;1;43;1
;;19 Uhr;2;16;0
;;;;;
Freitag,;15.1.16;9 Uhr;0;18;0
;;11 Uhr;0;32;2
;;13 Uhr;0;32;0
;;15 Uhr;0;32;1
;;17 Uhr;0;27;1
;;19 Uhr;2;5;0
;;;;;
Samstag,;16.1.16;9 Uhr;0;8;0
;;11 Uhr;0;27;2
;;13 Uhr;2;27;0
;;15 Uhr;0;21;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;18.1.16;9 Uhr;0;11;0
;;11 Uhr;0;32;0
;;13 Uhr;0;26;0
;;15 Uhr;2;38;2
;;17 Uhr;0;19;0
;;19 Uhr;0;11;0
;;;;;
Dienstag,;19.1.16;9 Uhr;0;7;1
;;11 Uhr;0;27;1
;;13 Uhr;0;28;0
;;15 Uhr;0;35;2
;;17 Uhr;0;25;0
;;19 Uhr;0;11;0
;;;;;
Mittwoch,;20.1.16;9 Uhr;0;15;0
;;11 Uhr;0;27;1
;;13 Uhr;0;30;2
;;15 Uhr;0;36;1
;;17 Uhr;0;0;0
;;19 Uhr;0;7;0
;;;;;
Donnerstag,;21.1.16;9 Uhr;0;10;1
;;11 Uhr;0;31;0
;;13 Uhr;0;29;0
;;15 Uhr;0;34;0
;;17 Uhr;0;21;0
;;19 Uhr;0;8;0
;;;;;
Freitag,;22.1.16;9 Uhr;0;7;1
;;11 Uhr;0;18;1
;;13 Uhr;0;23;0
;;15 Uhr;0;25;0
;;17 Uhr;0;15;0
;;19 Uhr;0;8;0
;;;;;
Samstag,;23.1.16;9 Uhr;0;12;0
;;11 Uhr;0;20;0
;;13 Uhr;0;26;1
;;15 Uhr;0;15;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;25.1.16;9 Uhr;0;11;0
;;11 Uhr;0;14;0
;;13 Uhr;0;21;0
;;15 Uhr;0;28;0
;;17 Uhr;0;0;0
;;19 Uhr;0;7;0
;;;;;
Dienstag,;26.1.16;9 Uhr;0;12;0
;;11 Uhr;0;18;0
;;13 Uhr;0;20;0
;;15 Uhr;0;25;0
;;17 Uhr;0;18;0
;;19 Uhr;0;6;1
;;;;;
Mittwoch,;27.1.16;9 Uhr;0;15;0
;;11 Uhr;0;20;0
;;13 Uhr;0;22;1
;;15 Uhr;0;21;0
;;17 Uhr;0;14;0
;;19 Uhr;0;1;0
;;;;;
Donnerstag,;28.1.16;9 Uhr;0;5;1
;;11 Uhr;0;22;0
;;13 Uhr;0;27;1
;;15 Uhr;0;30;0
;;17 Uhr;0;20;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;29.1.16;9 Uhr;0;4;0
;;11 Uhr;0;14;0
;;13 Uhr;0;16;0
;;15 Uhr;0;14;0
;;17 Uhr;0;8;0
;;19 Uhr;0;4;1
;;;;;
Samstag,;30.1.16;9 Uhr;0;0;0
;;11 Uhr;0;3;0
;;13 Uhr;0;5;0
;;15 Uhr;0;6;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;1.2.16;9 Uhr;0;8;0
;;11 Uhr;0;15;0
;;13 Uhr;0;13;0
;;15 Uhr;0;16;0
;;17 Uhr;0;16;0
;;19 Uhr;3;7;0
;;;;;
Dienstag,;2.2.16;9 Uhr;0;11;0
;;11 Uhr;0;18;0
;;13 Uhr;0;17;1
;;15 Uhr;0;26;0
;;17 Uhr;0;18;0
;;19 Uhr;0;7;0
;;;;;
Mittwoch,;3.2.16;9 Uhr;0;7;0
;;11 Uhr;0;18;0
;;13 Uhr;0;11;0
;;15 Uhr;0;14;1
;;17 Uhr;0;10;0
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;4.2.16;9 Uhr;0;7;0
;;11 Uhr;0;13;0
;;13 Uhr;0;18;0
;;15 Uhr;0;21;0
;;17 Uhr;0;17;1
;;19 Uhr;0;8;1
;;;;;
Freitag,;5.2.16;9 Uhr;0;4;0
;;11 Uhr;0;12;0
;;13 Uhr;1;10;0
;;15 Uhr;0;14;0
;;17 Uhr;0;12;2
;;19 Uhr;0;4;1
;;;;;
Samstag,;6.2.16;9 Uhr;0;3;0
;;11 Uhr;0;4;0
;;13 Uhr;0;5;0
;;15 Uhr;0;7;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;8.2.16;9 Uhr;0;2;0
;;11 Uhr;0;4;0
;;13 Uhr;0;8;0
;;15 Uhr;0;12;0
;;17 Uhr;0;11;0
;;19 Uhr;0;7;0
;;;;;
Dienstag,;9.2.16;9 Uhr;0;1;0
;;11 Uhr;0;9;0
;;13 Uhr;0;13;0
;;15 Uhr;2;15;0
;;17 Uhr;0;13;0
;;19 Uhr;0;9;0
;;;;;
Mittwoch,;10.2.16;9 Uhr;0;2;0
;;11 Uhr;0;9;0
;;13 Uhr;0;5;1
;;15 Uhr;0;7;0
;;17 Uhr;0;5;0
;;19 Uhr;0;2;0
;;;;;
Donnerstag,;11.2.16;9 Uhr;0;2;0
;;11 Uhr;0;9;0
;;13 Uhr;0;11;0
;;15 Uhr;1;14;0
;;17 Uhr;0;8;0
;;19 Uhr;0;3;1
;;;;;
Freitag,;12.2.16;9 Uhr;0;2;0
;;11 Uhr;0;6;0
;;13 Uhr;0;4;0
;;15 Uhr;0;5;0
;;17 Uhr;0;5;0
;;19 Uhr;1;3;0
;;;;;
Samstag,;13.2.16;9 Uhr;0;1;0
;;11 Uhr;0;2;0
;;13 Uhr;0;5;0
;;15 Uhr;0;4;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;15.2.16;9 Uhr;0;0;0
;;11 Uhr;0;0;0
;;13 Uhr;0;0;0
;;15 Uhr;0;0;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Dienstag,;16.2.16;9 Uhr;0;0;0
;;11 Uhr;0;5;0
;;13 Uhr;0;11;0
;;15 Uhr;0;15;0
;;17 Uhr;0;9;1
;;19 Uhr;0;6;0
;;;;;
Mittwoch,;17.2.16;9 Uhr;0;3;0
;;11 Uhr;0;10;1
;;13 Uhr;0;8;1
;;15 Uhr;0;12;0
;;17 Uhr;0;8;0
;;19 Uhr;0;4;0
;;;;;
Donnerstag,;18.2.16;9 Uhr;0;2;0
;;11 Uhr;0;6;0
;;13 Uhr;0;8;0
;;15 Uhr;0;14;0
;;17 Uhr;0;3;0
;;19 Uhr;0;1;0
;;;;;
Freitag,;19.2.16;9 Uhr;0;3;0
;;11 Uhr;0;9;0
;;13 Uhr;0;15;0
;;15 Uhr;0;16;0
;;17 Uhr;2;10;0
;;19 Uhr;1;3;0
;;;;;
Samstag,;20.2.16;9 Uhr;0;0;0
;;11 Uhr;0;4;0
;;13 Uhr;0;7;0
;;15 Uhr;0;7;0
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;22.2.16;9 Uhr;0;3;
;;11 Uhr;1;8;1
;;13 Uhr;0;10;
;;15 Uhr;0;11;1
;;17 Uhr;0;8;
;;19 Uhr;0;6;
;;;;;
Dienstag,;23.2.16;9 Uhr;0;2;
;;11 Uhr;1;8;
;;13 Uhr;0;10;
;;15 Uhr;0;21;
;;17 Uhr;0;13;
;;19 Uhr;0;2;
;;;;;
Mittwoch,;24.2.16;9 Uhr;0;1;
;;11 Uhr;0;7;1
;;13 Uhr;1;12;
;;15 Uhr;0;13;2
;;17 Uhr;0;9;1
;;19 Uhr;0;6;
;;;;;
Donnerstag,;25.2.16;9 Uhr;0;1;
;;11 Uhr;0;13;
;;13 Uhr;0;12;
;;15 Uhr;0;21;
;;17 Uhr;0;10;
;;19 Uhr;0;3;
;;;;;
Freitag,;26.2.16;9 Uhr;0;6;
;;11 Uhr;0;15;
;;13 Uhr;0;11;
;;15 Uhr;1;21;
;;17 Uhr;1;17;
;;19 Uhr;0;7;
;;;;;
Samstag,;27.2.16;9 Uhr;0;6;
;;11 Uhr;0;11;1
;;13 Uhr;0;15;1
;;15 Uhr;0;17;1
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;29.2.16;9 Uhr;0;9;1
;;11 Uhr;1;15;1
;;13 Uhr;0;18;
;;15 Uhr;0;25;1
;;17 Uhr;1;15;1
;;19 Uhr;0;5;
;;;;;
Dienstag,;1.3.16;9 Uhr;0;8;
;;11 Uhr;0;17;
;;13 Uhr;0;17;
;;15 Uhr;0;19;1
;;17 Uhr;0;12;1
;;19 Uhr;0;0;0
;;;;;
Mittwoch,;2.3.16;9 Uhr;1;3;
;;11 Uhr;0;9;
;;13 Uhr;3;6;2
;;15 Uhr;0;16;
;;17 Uhr;0;12;
;;19 Uhr;0;2;
;;;;;
Donnerstag,;3.3.16;9 Uhr;0;5;
;;11 Uhr;1;21;1
;;13 Uhr;1;19;
;;15 Uhr;0;18;
;;17 Uhr;1;22;
;;19 Uhr;0;1;
;;;;;
Freitag,;4.3.16;9 Uhr;0;6;
;;11 Uhr;0;19;
;;13 Uhr;0;20;
;;15 Uhr;0;23;
;;17 Uhr;0;15;
;;19 Uhr;0;2;
;;;;;
Samstag,;5.3.16;9 Uhr;0;2;
;;11 Uhr;0;7;
;;13 Uhr;0;11;
;;15 Uhr;0;10;
;;17 Uhr;0;0;0
;;19 Uhr;0;0;0
;;;;;
Montag,;7.3.16;9 Uhr;1;9;
;;11 Uhr;0;18;
;;13 Uhr;0;10;
;;15 Uhr;0;27;
;;17 Uhr;0;18;
;;19 Uhr;0;4;
;;;;;
Dienstag,;8.3.16;9 Uhr;0;6;
;;11 Uhr;0;16;1
;;13 Uhr;0;23;
;;15 Uhr;0;29;
;;17 Uhr;0;17;
;;19 Uhr;0;6;
;;;;;
Mittwoch,;9.3.16;9 Uhr;0;7;0
;;11 Uhr;0;14;0
;;13 Uhr;1;17;0
;;15 Uhr;1;21;0
;;17 Uhr;0;20;2
;;19 Uhr;0;4;0
;;;;;
Donnerstag,;10.3.16;9 Uhr;0;5;0
;;11 Uhr;0;20;0
;;13 Uhr;0;22;0
;;15 Uhr;2;23;1
;;17 Uhr;0;14;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;11.3.16;9 Uhr;0;9;0
;;11 Uhr;0;20;0
;;13 Uhr;0;18;0
;;15 Uhr;0;19;0
