;;13 - 14 Uhr;1;0;0
;;14 - 15 Uhr;0;;
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;4;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;7;;
;;Email;2;;
;;Intensiv;1;;
;;;;;
Freitag,;29.07.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;0;;
;;16 - 17 Uhr;3;0;0
;;17 - 18 Uhr;2;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;5;;
;;Email;0;;
;;Intensiv;2;;
;;;;;
Samstag,;30.07.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Sonntag,;31.07.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;01.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Dienstag,;02.08.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;7;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;6;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;4;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;3;;
;;Email;3;;
;;Intensiv;3;;
;;;;;
Mittwoch,;03.08.2016;8 - 9 Uhr;3;0;0
;;9 - 10 Uhr;5;0;0
;;10 - 11 Uhr;4;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;4;0;0
;;16 - 17 Uhr;1;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;6;;
;;Email;5;;
;;Intensiv;3;;
;;;;;
Donnerstag,;04.08.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;1;0;0
;;10 - 11 Uhr;4;0;0
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;1;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;0;;
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;2;;
;;Email;1;;
;;Intensiv;1;;
;;;;;
Freitag,;05.08.2016;8 - 9 Uhr;2;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;1;0;0
;;13 - 14 Uhr;4;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;6;;
;;Email;3;;
;;Intensiv;7;;
;;;;;
Samstag,;06.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Sonntag,;07.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;08.08.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;1;0;0
;;12 - 13 Uhr;0;;
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;3;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;6;;
;;Intensiv;5;;
;;;;;
Dienstag,;09.08.2016;8 - 9 Uhr;2;0;0
;;9 - 10 Uhr;1;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;3;;
;;Intensiv;3;;
;;;;;
Mittwoch,;10.08.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;2;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;2;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;0;0;0
;;Intensiv;2;;
;;;;;
Donnerstag,;11.08.2016;8 - 9 Uhr;3;0;0
;;9 - 10 Uhr;5;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;4;0;0
;;14 - 15 Uhr;4;0;0
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;6;;
;;Email;0;;
;;Intensiv;8;;
;;;;;
Freitag,;12.08.2016;8 - 9 Uhr;0;;
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;0;;
;;11 - 12 Uhr;6;0;0
;;12 - 13 Uhr;0;;
;;13 - 14 Uhr;6;0;0
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;4;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;0;;
;;Intensiv;4;;
;;;;;
Samstag,;13.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Sonntag,;14.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;15.08.2016;8 - 9 Uhr;2;0;0
;;9 - 10 Uhr;5;0;0
;;10 - 11 Uhr;0;;
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;1;0;0
;;13 - 14 Uhr;1;0;0
;;14 - 15 Uhr;7;0;0
;;15 - 16 Uhr;7;0;0
;;16 - 17 Uhr;3;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;1;;
;;Email;0;;
;;Intensiv;7;;
;;;;;
Dienstag,;16.08.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;1;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;4;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;3;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;5;;
;;Email;3;;
;;Intensiv;2;;
;;;;;
Mittwoch,;17.08.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;3;0;0
;;13 - 14 Uhr;6;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;0;;
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;5;0;1
;;Email;2;;
;;Intensiv;3;;
;;;;;
Donnerstag,;18.08.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;4;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;8;0;0
;;14 - 15 Uhr;6;0;0
;;15 - 16 Uhr;6;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;3;;
;;Email;0;;
;;Intensiv;3;;
;;;;;
Freitag,;19.08.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;6;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;4;0;0
;;13 - 14 Uhr;0;;
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;12;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;6;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;7;;
;;Email;2;;
;;Intensiv;2;;
;;;;;
Samstag,;20.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Sonntag,;21.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;22.08.2016;8 - 9 Uhr;3;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;0;;
;;13 - 14 Uhr;2;0;0
;;14 - 15 Uhr;6;0;0
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;8;;
;;Intensiv;4;;
;;;;;
Dienstag,;23.08.2016;8 - 9 Uhr;8;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;4;0;0
;;12 - 13 Uhr;4;0;0
;;13 - 14 Uhr;2;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;7;0;0
;;17 - 18 Uhr;7;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;6;;
;;Email;2;;
;;Intensiv;12;;
;;;;;
Mittwoch,;24.08.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;0;;
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;6;0;0
;;13 - 14 Uhr;0;;
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;0;;
;;17 - 18 Uhr;3;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;9;;
;;Email;2;;
;;Intensiv;6;;
;;;;;
Donnerstag,;25.08.2016;8 - 9 Uhr;2;0;1
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;6;0;0
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;6;;
;;Email;4;;
;;Intensiv;6;;
;;;;;
Freitag,;26.08.2016;8 - 9 Uhr;2;0;0
;;9 - 10 Uhr;6;0;0
;;10 - 11 Uhr;4;0;0
;;11 - 12 Uhr;10;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;2;0;0
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;3;0;0
;;17 - 18 Uhr;4;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;7;;
;;Email;1;;
;;Intensiv;4;;
;;;;;
Samstag,;27.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Sonntag,;28.08.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;29.08.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;4;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;4;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;6;0;0
;;17 - 18 Uhr;7;0;0
;;18 - 19 Uhr;4;0;0
;;19 - 20 Uhr;2;0;0
;;Telefon;7;;
;;Email;5;;
;;Intensiv;4;;
;;;;;
Dienstag,;30.08.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;1;0;0
;;10 - 11 Uhr;5;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;3;0;0
;;13 - 14 Uhr;9;0;0
;;14 - 15 Uhr;9;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;5;0;0
;;18 - 19 Uhr;0;;
;;19 - 20 Uhr;0;;
;;Telefon;10;;
;;Email;4;;
;;Intensiv;2;;
;;;;;
Mittwoch,;31.08.2016;8 - 9 Uhr;6;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;3;0;0
;;13 - 14 Uhr;7;0;0
;;14 - 15 Uhr;2;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;6;0;0
;;18 - 19 Uhr;1;0;0
;;19 - 20 Uhr;3;0;0
;;Telefon;3;;
;;Email;2;;
;;Intensiv;1;;
;;;;;
Donnerstag,;01.09.2016;8 - 9 Uhr;2;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;4;0;0
;;13 - 14 Uhr;9;0;0
;;14 - 15 Uhr;7;0;0
;;15 - 16 Uhr;6;0;0
;;16 - 17 Uhr;11;0;0
;;17 - 18 Uhr;7;0;0
;;18 - 19 Uhr;3;0;0
;;19 - 20 Uhr;0;;
;;Telefon;12;;
;;Email;4;;
;;Intensiv;8;;
;;;;;
Freitag,;02.09.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;5;0;0
;;10 - 11 Uhr;8;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;4;0;0
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;0;;
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;1;0;0
;;19 - 20 Uhr;0;;
;;Telefon;7;;
;;Email;0;;
;;Intensiv;3;;
;;;;;
Samstag,;03.09.2016;8 - 9 Uhr;0;;
;;9 - 10 Uhr;0;;
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;2;0;0
;;14 - 15 Uhr;3;0;0
;;15 - 16 Uhr;1;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;;
;;Email;0;;
;;Intensiv;4;;
;;;;;
Sonntag,;04.09.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;05.09.2016;8 - 9 Uhr;3;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;0;;
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;3;0;0
;;13 - 14 Uhr;6;0;0
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;8;0;0
;;18 - 19 Uhr;0;;
;;19 - 20 Uhr;1;0;0
;;Telefon;4;;
;;Email;2;;
;;Intensiv;0;;
;;;;;
Dienstag,;06.09.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;0;;
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;1;0;0
;;12 - 13 Uhr;1;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;4;0;0
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;4;0;0
;;17 - 18 Uhr;3;0;0
;;18 - 19 Uhr;2;0;0
;;19 - 20 Uhr;1;0;0
;;Telefon;6;;
;;Email;2;;
;;Intensiv;0;;
;;;;;
Mittwoch,;07.09.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;4;0;0
;;10 - 11 Uhr;2;0;0
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;1;0;0
;;13 - 14 Uhr;6;0;0
;;14 - 15 Uhr;10;0;0
;;15 - 16 Uhr;3;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;2;0;0
;;18 - 19 Uhr;5;0;0
;;19 - 20 Uhr;0;;
;;Telefon;7;;
;;Email;2;;
;;Intensiv;6;;
;;;;;
Donnerstag,;08.09.2016;8 - 9 Uhr;0;;
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;2;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;5;0;1
;;14 - 15 Uhr;5;0;0
;;15 - 16 Uhr;2;0;0
;;16 - 17 Uhr;3;0;0
;;17 - 18 Uhr;1;0;0
;;18 - 19 Uhr;2;0;0
;;19 - 20 Uhr;3;0;0
;;Telefon;5;;
;;Email;3;;
;;Intensiv;2;;
;;;;;
Freitag,;09.09.2016;8 - 9 Uhr;1;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;4;0;0
;;11 - 12 Uhr;0;;
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;3;0;0
;;14 - 15 Uhr;7;0;0
;;15 - 16 Uhr;10;0;0
;;16 - 17 Uhr;5;0;0
;;17 - 18 Uhr;5;0;0
;;18 - 19 Uhr;2;0;0
;;19 - 20 Uhr;1;0;0
;;Telefon;5;;
;;Email;1;;
;;Intensiv;2;;
;;;;;
Samstag,;10.09.2016;8 - 9 Uhr;0;;
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;1;0;0
;;11 - 12 Uhr;1;0;0
;;12 - 13 Uhr;2;0;0
;;13 - 14 Uhr;6;0;0
;;14 - 15 Uhr;6;0;0
;;15 - 16 Uhr;6;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;4;;
;;Email;4;;
;;Intensiv;6;;
;;;;;
Sonntag,;11.09.2016;8 - 9 Uhr;0;0;0
;;9 - 10 Uhr;0;0;0
;;10 - 11 Uhr;0;0;0
;;11 - 12 Uhr;0;0;0
;;12 - 13 Uhr;0;0;0
;;13 - 14 Uhr;0;0;0
;;14 - 15 Uhr;0;0;0
;;15 - 16 Uhr;0;0;0
;;16 - 17 Uhr;0;0;0
;;17 - 18 Uhr;0;0;0
;;18 - 19 Uhr;0;0;0
;;19 - 20 Uhr;0;0;0
;;Telefon;0;0;0
;;Email;0;0;0
;;Intensiv;0;0;0
;;;;;
Montag,;12.09.2016;8 - 9 Uhr;6;0;0
;;9 - 10 Uhr;4;0;0
;;10 - 11 Uhr;8;0;0
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;5;0;0
;;13 - 14 Uhr;5;0;0
;;14 - 15 Uhr;8;0;0
;;15 - 16 Uhr;4;0;0
;;16 - 17 Uhr;1;0;0
;;17 - 18 Uhr;2;0;0
;;18 - 19 Uhr;1;0;0
;;19 - 20 Uhr;2;0;0
;;Telefon;8;;
;;Email;1;;
;;Intensiv;4;;
;;;;;
Dienstag,;13.09.2016;8 - 9 Uhr;5;0;0
;;9 - 10 Uhr;2;0;0
;;10 - 11 Uhr;29;0;0
;;11 - 12 Uhr;3;0;0
;;12 - 13 Uhr;3;0;0
;;13 - 14 Uhr;10;0;0
;;14 - 15 Uhr;1;0;0
;;15 - 16 Uhr;6;0;0
;;16 - 17 Uhr;8;0;0
;;17 - 18 Uhr;0;;
;;18 - 19 Uhr;1;0;0
;;19 - 20 Uhr;0;;
;;Telefon;5;;
;;Email;2;;
;;Intensiv;10;;
;;;;;
Mittwoch,;14.09.2016;8 - 9 Uhr;3;0;0
;;9 - 10 Uhr;3;0;0
;;10 - 11 Uhr;3;0;0
;;11 - 12 Uhr;7;0;0
;;12 - 13 Uhr;15;0;0
;;13 - 14 Uhr;4;0;0
;;14 - 15 Uhr;10;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;2;0;0
;;17 - 18 Uhr;5;0;0
;;18 - 19 Uhr;0;;
;;19 - 20 Uhr;1;0;0
;;Telefon;8;;
;;Email;6;;
;;Intensiv;11;;
;;;;;
Donnerstag,;15.09.2016;8 - 9 Uhr;4;0;0
;;9 - 10 Uhr;4;0;0
;;10 - 11 Uhr;13;0;0
;;11 - 12 Uhr;5;0;0
;;12 - 13 Uhr;8;0;0
;;13 - 14 Uhr;11;0;0
;;14 - 15 Uhr;4;0;0
;;15 - 16 Uhr;10;0;0
;;16 - 17 Uhr;9;0;0
;;17 - 18 Uhr;6;0;0
;;18 - 19 Uhr;9;0;0
;;19 - 20 Uhr;1;0;0
;;Telefon;7;;
;;Email;4;;
;;Intensiv;6;;
;;;;;
Freitag,;16.09.2016;8 - 9 Uhr;10;0;0
;;9 - 10 Uhr;8;0;0
;;10 - 11 Uhr;9;0;0
;;11 - 12 Uhr;21;0;0
;;12 - 13 Uhr;11;0;0
;;13 - 14 Uhr;10;0;0
;;14 - 15 Uhr;6;0;0
;;15 - 16 Uhr;5;0;0
;;16 - 17 Uhr;11;0;0
;;17 - 18 Uhr;33;0;0
