Freitag,;08.07.2016;9 Uhr;0;11;1;0;7;19;0;2;1
;;11 Uhr;0;11;1;0;10;22;1;8;4
;;13 Uhr;1;15;1;2;12;33;3;3;2
;;15 Uhr;2;9;0;1;13;29;5;6;3
;;17 Uhr;0;6;2;1;7;23;1;2;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;09.07.2016;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;11.07.2016;9 Uhr;0;8;0;0;4;30;2;0;0
;;11 Uhr;0;7;0;3;4;32;3;0;0
;;13 Uhr;0;7;0;0;5;33;2;0;0
;;15 Uhr;2;10;0;2;7;34;1;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;12.07.2016;9 Uhr;1;3;0;1;4;25;0;2;1
;;11 Uhr;0;4;0;1;7;30;1;2;1
;;13 Uhr;0;3;0;0;6;34;1;2;1
;;15 Uhr;0;3;1;0;7;34;1;2;1
;;17 Uhr;0;1;0;0;2;26;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;13.07.2016;9 Uhr;0;3;0;2;3;28;1;0;0
;;11 Uhr;0;4;0;2;5;28;3;2;1
;;13 Uhr;0;8;0;2;7;30;4;6;3
;;15 Uhr;0;10;0;2;9;30;3;3;2
;;17 Uhr;0;9;0;1;8;26;2;1;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;14.07.2016;9 Uhr;0;11;0;4;7;31;2;2;1
;;11 Uhr;0;11;0;5;7;37;2;5;2
;;13 Uhr;0;9;0;0;7;36;2;2;1
;;15 Uhr;0;11;0;5;7;36;2;10;4
;;17 Uhr;0;4;1;4;5;32;2;5;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;15.07.2016;9 Uhr;0;3;0;1;4;18;2;0;0
;;11 Uhr;0;8;0;0;7;32;3;4;2
;;13 Uhr;0;8;0;0;4;22;3;0;0
;;15 Uhr;0;10;0;0;6;25;3;0;0
;;17 Uhr;0;7;0;0;5;21;1;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;16.07.2016;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;18.07.2016;9 Uhr;0;12;0;0;6;21;2;4;3
;;11 Uhr;0;11;0;0;10;31;3;6;4
;;13 Uhr;0;12;0;0;11;28;2;4;3
;;15 Uhr;0;14;0;1;10;30;2;10;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;19.07.2016;9 Uhr;0;9;0;0;5;24;4;1;1
;;11 Uhr;0;11;0;0;9;37;6;3;2
;;13 Uhr;0;9;0;0;9;37;4;3;2
;;15 Uhr;0;9;0;0;10;34;5;3;2
;;17 Uhr;0;7;0;0;11;31;2;5;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;20.07.2016;9 Uhr;0;8;0;0;2;24;3;2;1
;;11 Uhr;0;11;0;0;4;32;3;5;3
;;13 Uhr;0;7;0;0;5;31;3;3;2
;;15 Uhr;0;12;1;1;4;34;3;7;4
;;17 Uhr;0;7;0;0;11;31;2;5;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;21.07.2016;9 Uhr;0;8;0;0;6;23;2;1;0
;;11 Uhr;0;13;0;0;8;29;4;4;2
;;13 Uhr;0;11;0;1;8;28;4;4;2
;;15 Uhr;0;13;0;0;8;36;3;5;3
;;17 Uhr;0;9;1;0;6;30;2;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;22.07.2016;9 Uhr;0;8;0;0;2;23;1;1;0
;;11 Uhr;0;11;0;0;4;33;2;9;5
;;13 Uhr;0;9;0;0;4;33;2;9;5
;;15 Uhr;0;10;1;0;9;35;3;7;4
;;17 Uhr;0;6;1;0;9;23;1;8;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;23.07.2016;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;25.07.2016;9 Uhr;0;12;0;4;10;31;5;7;3
;;11 Uhr;0;16;0;5;13;43;8;9;4
;;13 Uhr;0;8;0;4;6;39;2;6;3
;;15 Uhr;0;14;0;4;9;37;3;6;3
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;26.07.2016;9 Uhr;0;5;0;5;3;32;1;6;4
;;11 Uhr;0;9;0;6;6;43;4;5;3
;;13 Uhr;0;10;0;6;6;47;5;2;1
;;15 Uhr;0;8;0;6;7;51;6;1;1
;;17 Uhr;0;7;0;6;10;34;2;1;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;27.07.2016;9 Uhr;0;6;0;0;6;22;4;0;0
;;11 Uhr;0;8;0;1;7;37;4;0;0
;;13 Uhr;1;12;0;1;6;38;5;2;1
;;15 Uhr;1;12;0;2;6;33;6;0;0
;;17 Uhr;0;13;0;5;9;27;5;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;28.07.2016;9 Uhr;0;11;0;0;4;19;1;2;1
;;11 Uhr;0;14;0;1;5;26;5;2;1
;;13 Uhr;0;16;0;1;5;29;6;2;1
;;15 Uhr;0;16;0;2;7;37;5;4;2
;;17 Uhr;0;10;0;1;8;36;5;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;29.07.2016;9 Uhr;0;11;1;0;4;14;2;0;0
;;11 Uhr;0;14;1;0;10;26;3;0;0
;;13 Uhr;0;16;1;0;9;30;3;0;0
;;15 Uhr;0;14;0;1;13;37;3;0;0
;;17 Uhr;0;10;1;2;7;3;3;1;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;30.07.2016;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;01.08.2016;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;02.08.2016;9 Uhr;0;14;0;5;15;32;3;5;2
