Mittwoch,;8.8.18;9 Uhr;0;12;;
;;11 Uhr;0;18;;
;;13 Uhr;0;18;;
;;15 Uhr;0;20;;
;;17 Uhr;0;16;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;9.8.18;9 Uhr;0;8;;
;;11 Uhr;0;15;;
;;13 Uhr;0;18;;
;;15 Uhr;0;22;;
;;17 Uhr;0;15;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;10.8.18;9 Uhr;0;7;;
;;11 Uhr;0;19;;
;;13 Uhr;0;20;;
;;15 Uhr;0;22;;
;;17 Uhr;0;14;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;11.8.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;13.8.18;9 Uhr;1;9;;
;;11 Uhr;0;20;;
;;13 Uhr;0;21;;
;;15 Uhr;0;23;;
;;17 Uhr;1;18;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;14.8.18;9 Uhr;0;8;;
;;11 Uhr;0;11;;
;;13 Uhr;0;9;;
;;15 Uhr;1;14;;
;;17 Uhr;0;17;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;15.8.18;9 Uhr;0;10;;
;;11 Uhr;0;18;;
;;13 Uhr;0;14;;
;;15 Uhr;0;15;;
;;17 Uhr;1;11;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;16.8.18;9 Uhr;0;13;;
;;11 Uhr;0;17;;
;;13 Uhr;0;17;;
;;15 Uhr;0;18;;
;;17 Uhr;0;11;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;17.8.18;9 Uhr;0;7;;
;;11 Uhr;0;9;;
;;13 Uhr;0;6;;
;;15 Uhr;0;14;;
;;17 Uhr;0;8;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;18.8.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;20.8.18;9 Uhr;0;11;;
;;11 Uhr;0;17;;
;;13 Uhr;0;19;;
;;15 Uhr;0;21;;
;;17 Uhr;0;14;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;21.8.18;9 Uhr;0;8;;
;;11 Uhr;0;13;;
;;13 Uhr;0;12;;
;;15 Uhr;0;12;;
;;17 Uhr;0;7;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;22.8.18;9 Uhr;0;3;;
;;11 Uhr;0;12;;
;;13 Uhr;0;10;;
;;15 Uhr;1;17;;
;;17 Uhr;0;9;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;23.8.18;9 Uhr;0;9;;
;;11 Uhr;0;13;;
;;13 Uhr;0;17;;
;;15 Uhr;0;19;;
;;17 Uhr;0;10;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;24.8.18;9 Uhr;0;10;;
;;11 Uhr;0;15;;
;;13 Uhr;0;14;;
;;15 Uhr;0;15;;
;;17 Uhr;0;5;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;25.8.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;27.8.18;9 Uhr;0;12;;
;;11 Uhr;0;19;;
;;13 Uhr;0;16;;
;;15 Uhr;0;18;;
;;17 Uhr;1;14;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;28.8.18;9 Uhr;0;9;;
;;11 Uhr;1;11;;
;;13 Uhr;0;10;;
;;15 Uhr;0;11;;
;;17 Uhr;0;6;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;29.8.18;9 Uhr;0;12;;
;;11 Uhr;1;13;;
;;13 Uhr;0;13;;
;;15 Uhr;0;14;;
;;17 Uhr;0;12;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;30.8.18;9 Uhr;0;2;;
;;11 Uhr;0;11;;
;;13 Uhr;0;12;;
;;15 Uhr;0;15;;
;;17 Uhr;0;13;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;31.8.18;9 Uhr;0;2;;
;;11 Uhr;0;3;;
;;13 Uhr;0;4;;
;;15 Uhr;0;12;;
;;17 Uhr;0;7;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;1.9.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;3.9.18;9 Uhr;0;6;;
;;11 Uhr;0;9;;
;;13 Uhr;0;8;;
;;15 Uhr;0;11;;
;;17 Uhr;0;10;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;4.9.18;9 Uhr;0;5;;
;;11 Uhr;0;10;;
;;13 Uhr;0;8;;
;;15 Uhr;0;9;;
;;17 Uhr;1;10;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;5.9.18;9 Uhr;0;4;;
;;11 Uhr;0;7;;
;;13 Uhr;0;9;;
;;15 Uhr;0;9;;
;;17 Uhr;0;8;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;6.9.18;9 Uhr;0;4;;
;;11 Uhr;0;9;;
;;13 Uhr;0;9;;
;;15 Uhr;0;9;;
;;17 Uhr;0;9;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;7.9.18;9 Uhr;0;3;;
;;11 Uhr;0;9;;
;;13 Uhr;0;7;;
;;15 Uhr;0;16;;
;;17 Uhr;1;7;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;8.9.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;10.9.18;9 Uhr;0;4;;
;;11 Uhr;0;12;;
;;13 Uhr;0;12;;
;;15 Uhr;0;17;;
;;17 Uhr;0;18;;
;;19 Uhr;0;10;;
;;;;;;
Dienstag,;11.9.18;9 Uhr;0;3;;
;;11 Uhr;0;8;;
;;13 Uhr;0;8;;
;;15 Uhr;0;11;;
;;17 Uhr;0;9;;
;;19 Uhr;0;4;;
;;;;;;
Mittwoch,;12.9.18;9 Uhr;0;7;;
;;11 Uhr;0;8;;
;;13 Uhr;0;9;;
;;15 Uhr;0;13;;
;;17 Uhr;0;11;;
;;19 Uhr;0;5;;
;;;;;;
Donnerstag,;13.9.18;9 Uhr;0;4;;
;;11 Uhr;0;8;;
;;13 Uhr;0;14;;
;;15 Uhr;0;11;;
;;17 Uhr;0;7;;
;;19 Uhr;0;4;;
;;;;;;
Freitag,;14.9.18;9 Uhr;0;4;;
;;11 Uhr;0;10;;
;;13 Uhr;0;12;;
;;15 Uhr;0;11;;
;;17 Uhr;0;11;;
;;19 Uhr;0;3;;
;;;;;;
Samstag,;15.9.18;9 Uhr;0;2;;
;;11 Uhr;0;7;;
;;13 Uhr;0;8;;
;;15 Uhr;0;5;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;17.9.18;9 Uhr;0;2;;
;;11 Uhr;0;12;;
;;13 Uhr;0;14;;
;;15 Uhr;1;16;;
;;17 Uhr;0;17;;
;;19 Uhr;0;1;;
;;;;;;
Dienstag,;18.9.18;9 Uhr;0;10;;
;;11 Uhr;0;17;;
;;13 Uhr;0;14;;
;;15 Uhr;0;18;;
;;17 Uhr;0;11;;
;;19 Uhr;0;3;;
;;;;;;
Mittwoch,;19.9.18;9 Uhr;0;7;;
;;11 Uhr;0;15;;
;;13 Uhr;0;14;;
;;15 Uhr;0;24;;
;;17 Uhr;0;16;;
;;19 Uhr;0;6;;
;;;;;;
Donnerstag,;20.9.18;9 Uhr;0;11;;
;;11 Uhr;0;18;;
;;13 Uhr;0;19;;
;;15 Uhr;0;17;;
;;17 Uhr;0;10;;
;;19 Uhr;0;3;;
;;;;;;
Freitag,;21.9.18;9 Uhr;0;13;;
;;11 Uhr;2;16;;
;;13 Uhr;0;16;;
;;15 Uhr;0;22;;
;;17 Uhr;0;14;;
;;19 Uhr;0;1;;
;;;;;;
Samstag,;22.9.18;9 Uhr;0;3;;
;;11 Uhr;0;13;;
;;13 Uhr;0;16;;
;;15 Uhr;0;21;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;24.9.18;9 Uhr;0;8;;
;;11 Uhr;0;15;;
;;13 Uhr;0;19;;
;;15 Uhr;0;23;;
;;17 Uhr;0;13;;
;;19 Uhr;0;5;;
;;;;;;
Dienstag,;25.9.18;9 Uhr;0;5;;
;;11 Uhr;0;18;;
;;13 Uhr;0;20;;
;;15 Uhr;0;24;;
;;17 Uhr;0;12;;
;;19 Uhr;0;6;;
;;;;;;
Mittwoch,;26.9.18;9 Uhr;0;10;;
;;11 Uhr;0;20;;
;;13 Uhr;0;15;;
;;15 Uhr;0;25;;
;;17 Uhr;0;17;;
;;19 Uhr;0;5;;
;;;;;;
Donnerstag,;27.9.18;9 Uhr;0;10;;
;;11 Uhr;0;17;;
;;13 Uhr;0;21;;
;;15 Uhr;0;22;;
;;17 Uhr;0;25;;
;;19 Uhr;0;8;;
;;;;;;
Freitag,;28.9.18;9 Uhr;0;9;;
;;11 Uhr;0;18;;
;;13 Uhr;0;19;;
;;15 Uhr;0;15;;
;;17 Uhr;0;13;;
;;19 Uhr;0;4;;
;;;;;;
Samstag,;29.9.18;9 Uhr;0;0;;
;;11 Uhr;0;10;;
;;13 Uhr;0;14;;
;;15 Uhr;0;12;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;1.10.18;9 Uhr;0;6;;
;;11 Uhr;0;10;;
;;13 Uhr;0;13;;
;;15 Uhr;0;18;;
;;17 Uhr;0;13;;
;;19 Uhr;0;6;;
;;;;;;
Dienstag,;2.10.18;9 Uhr;0;11;;
;;11 Uhr;1;24;;
;;13 Uhr;0;27;;
;;15 Uhr;3;19;;
;;17 Uhr;0;18;;
;;19 Uhr;0;7;;
;;;;;;
Mittwoch,;3.10.18;9 Uhr;0;11;;
;;11 Uhr;0;28;;
;;13 Uhr;0;20;;
;;15 Uhr;1;26;;
;;17 Uhr;0;26;;
;;19 Uhr;0;6;;
;;;;;;
Donnerstag,;4.10.18;9 Uhr;0;8;;
;;11 Uhr;0;19;;
;;13 Uhr;0;19;;
;;15 Uhr;0;32;;
;;17 Uhr;0;19;;
;;19 Uhr;0;10;;
;;;;;;
Freitag,;5.10.18;9 Uhr;0;15;;
;;11 Uhr;0;21;;
;;13 Uhr;0;22;;
;;15 Uhr;0;25;;
;;17 Uhr;0;14;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;6.10.18;9 Uhr;0;2;;
;;11 Uhr;0;7;;
;;13 Uhr;0;22;;
;;15 Uhr;0;14;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;8.10.18;9 Uhr;0;6;;
;;11 Uhr;0;16;;
;;13 Uhr;0;21;;
;;15 Uhr;0;20;;
;;17 Uhr;0;17;;
;;19 Uhr;0;3;;
;;;;;;
Dienstag,;9.10.18;9 Uhr;0;9;;
;;11 Uhr;1;19;;
;;13 Uhr;0;24;;
;;15 Uhr;0;35;;
;;17 Uhr;0;27;;
;;19 Uhr;0;7;;
;;;;;;
Mittwoch,;10.10.18;9 Uhr;0;7;;
;;11 Uhr;0;18;;
;;13 Uhr;2;30;;
;;15 Uhr;0;36;;
;;17 Uhr;0;20;;
;;19 Uhr;0;7;;
;;;;;;
Donnerstag,;11.10.18;9 Uhr;0;5;;
;;11 Uhr;0;14;;
;;13 Uhr;0;27;;
;;15 Uhr;0;24;;
;;17 Uhr;0;21;;
;;19 Uhr;0;2;;
;;;;;;
Freitag,;12.10.18;9 Uhr;0;10;;
;;11 Uhr;1;23;;
;;13 Uhr;1;19;;
;;15 Uhr;0;21;;
;;17 Uhr;0;13;;
;;19 Uhr;0;2;;
;;;;;;
Samstag,;13.10.18;9 Uhr;0;1;;
;;11 Uhr;0;13;;
;;13 Uhr;0;22;;
;;15 Uhr;0;21;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;15.10.18;9 Uhr;0;10;;
;;11 Uhr;0;23;;
;;13 Uhr;0;16;;
;;15 Uhr;0;23;;
;;17 Uhr;2;25;;
;;19 Uhr;0;9;;
;;;;;;
Dienstag,;16.10.18;9 Uhr;0;9;;
;;11 Uhr;0;18;;
;;13 Uhr;0;23;;
;;15 Uhr;0;22;;
;;17 Uhr;0;24;;
;;19 Uhr;0;7;;
;;;;;;
Mittwoch,;17.10.18;9 Uhr;0;7;;
;;11 Uhr;0;21;;
;;13 Uhr;0;30;;
;;15 Uhr;0;34;;
;;17 Uhr;0;24;;
;;19 Uhr;0;6;;
;;;;;;
Donnerstag,;18.10.18;9 Uhr;0;8;;
;;11 Uhr;0;21;;
;;13 Uhr;0;30;;
;;15 Uhr;0;36;;
;;17 Uhr;0;32;;
;;19 Uhr;0;13;;
;;;;;;
Freitag,;19.10.18;9 Uhr;0;11;;
;;11 Uhr;0;24;;
;;13 Uhr;0;26;;
;;15 Uhr;0;40;;
;;17 Uhr;0;20;;
;;19 Uhr;0;4;;
;;;;;;
Samstag,;20.10.18;9 Uhr;0;4;;
;;11 Uhr;0;20;;
;;13 Uhr;0;28;;
;;15 Uhr;0;16;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;22.10.18;9 Uhr;0;7;;
;;11 Uhr;0;17;;
;;13 Uhr;0;19;;
;;15 Uhr;0;24;;
;;17 Uhr;0;29;;
;;19 Uhr;0;10;;
;;;;;;
Dienstag,;23.10.18;9 Uhr;0;14;;
;;11 Uhr;0;16;;
;;13 Uhr;0;18;;
;;15 Uhr;1;35;;
;;17 Uhr;0;26;;
;;19 Uhr;0;7;;
;;;;;;
Mittwoch,;24.10.18;9 Uhr;0;6;;
;;11 Uhr;0;14;;
;;13 Uhr;1;23;;
;;15 Uhr;0;41;;
;;17 Uhr;0;30;;
;;19 Uhr;0;8;;
;;;;;;
Donnerstag,;25.10.18;9 Uhr;0;12;;
;;11 Uhr;0;24;;
;;13 Uhr;0;29;;
;;15 Uhr;0;32;;
;;17 Uhr;0;27;;
;;19 Uhr;0;9;;
;;;;;;
Freitag,;26.10.18;9 Uhr;1;14;;
;;11 Uhr;0;19;;
;;13 Uhr;0;25;;
;;15 Uhr;1;27;;
;;17 Uhr;0;19;;
;;19 Uhr;0;6;;
;;;;;;
Samstag,;27.10.18;9 Uhr;0;4;;
;;11 Uhr;0;28;;
;;13 Uhr;0;24;;
;;15 Uhr;2;27;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;29.10.18;9 Uhr;0;9;;
;;11 Uhr;0;30;;
;;13 Uhr;0;25;;
;;15 Uhr;0;37;;
;;17 Uhr;0;33;;
;;19 Uhr;0;10;;
;;;;;;
Dienstag,;30.10.18;9 Uhr;0;18;;
;;11 Uhr;0;26;;
;;13 Uhr;0;21;;
;;15 Uhr;0;31;;
;;17 Uhr;0;26;;
;;19 Uhr;0;10;;
;;;;;;
Mittwoch,;31.10.18;9 Uhr;0;8;;
;;11 Uhr;0;19;;
;;13 Uhr;0;30;;
;;15 Uhr;0;37;;
;;17 Uhr;0;26;;
;;19 Uhr;0;10;;
;;;;;;
Donnerstag,;1.11.18;9 Uhr;0;11;;
;;11 Uhr;0;26;;
;;13 Uhr;0;38;;
;;15 Uhr;0;53;;
;;17 Uhr;0;27;;
;;19 Uhr;0;6;;
;;;;;;
Freitag,;2.11.18;9 Uhr;0;14;;
;;11 Uhr;0;29;;
;;13 Uhr;1;35;;
;;15 Uhr;0;43;;
;;17 Uhr;0;19;;
;;19 Uhr;0;5;;
;;;;;;
Samstag,;3.11.18;9 Uhr;0;3;;
;;11 Uhr;0;15;;
;;13 Uhr;0;17;;
;;15 Uhr;0;15;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;5.11.18;9 Uhr;0;13;;
;;11 Uhr;0;24;;
;;13 Uhr;0;29;;
;;15 Uhr;0;33;;
;;17 Uhr;0;28;;
;;19 Uhr;1;8;;
;;;;;;
Dienstag,;6.11.18;9 Uhr;0;16;;
;;11 Uhr;0;24;;
;;13 Uhr;0;24;;
;;15 Uhr;0;36;;
;;17 Uhr;0;37;;
;;19 Uhr;0;16;;
;;;;;;
Mittwoch,;7.11.18;9 Uhr;0;8;;
;;11 Uhr;0;18;;
;;13 Uhr;0;20;;
;;15 Uhr;0;50;;
;;17 Uhr;0;31;;
;;19 Uhr;0;6;;
;;;;;;
Donnerstag,;8.11.18;9 Uhr;0;9;;
;;11 Uhr;0;21;;
;;13 Uhr;0;24;;
;;15 Uhr;0;37;;
;;17 Uhr;0;27;;
;;19 Uhr;1;5;;
;;;;;;
Freitag,;9.11.18;9 Uhr;0;14;;
;;11 Uhr;0;25;;
;;13 Uhr;0;19;;
;;15 Uhr;0;22;;
;;17 Uhr;0;17;;
;;19 Uhr;0;9;;
;;;;;;
Samstag,;10.11.18;9 Uhr;0;11;;
;;11 Uhr;0;23;;
;;13 Uhr;0;27;;
;;15 Uhr;0;29;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;12.11.18;9 Uhr;0;11;;
;;11 Uhr;0;22;;
;;13 Uhr;0;18;;
;;15 Uhr;0;31;;
;;17 Uhr;3;35;;
;;19 Uhr;0;7;;
;;;;;;
Dienstag,;13.11.18;9 Uhr;0;12;;
;;11 Uhr;0;21;;
;;13 Uhr;2;23;;
;;15 Uhr;0;44;;
;;17 Uhr;0;38;;
;;19 Uhr;0;10;;
;;;;;;
Mittwoch,;14.11.18;9 Uhr;0;7;;
;;11 Uhr;0;18;;
;;13 Uhr;0;14;;
;;15 Uhr;0;43;;
;;17 Uhr;0;40;;
;;19 Uhr;0;8;;
;;;;;;
Donnerstag,;15.11.18;9 Uhr;0;5;;
;;11 Uhr;0;11;;
;;13 Uhr;0;16;;
;;15 Uhr;0;29;;
;;17 Uhr;0;25;;
;;19 Uhr;0;9;;
;;;;;;
Freitag,;16.11.18;9 Uhr;0;12;;
;;11 Uhr;0;18;;
;;13 Uhr;1;21;;
;;15 Uhr;1;33;;
;;17 Uhr;0;28;;
;;19 Uhr;0;7;;
;;;;;;
Samstag,;17.11.18;9 Uhr;0;4;;
;;11 Uhr;6;27;;
;;13 Uhr;6;38;;
;;15 Uhr;2;41;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;19.11.18;9 Uhr;0;13;;
;;11 Uhr;0;26;;
;;13 Uhr;0;19;;
;;15 Uhr;0;32;;
;;17 Uhr;0;36;;
;;19 Uhr;0;10;;
;;;;;;
Dienstag,;20.11.18;9 Uhr;0;9;;
;;11 Uhr;2;19;;
;;13 Uhr;0;34;;
;;15 Uhr;0;39;;
;;17 Uhr;1;39;;
;;19 Uhr;0;16;;
;;;;;;
Mittwoch,;21.11.18;9 Uhr;0;8;;
;;11 Uhr;0;24;;
;;13 Uhr;1;31;;
;;15 Uhr;1;47;;
;;17 Uhr;0;36;;
;;19 Uhr;0;17;;
;;;;;;
Donnerstag,;22.11.18;9 Uhr;0;10;;
;;11 Uhr;1;35;;
;;13 Uhr;0;42;;
;;15 Uhr;0;56;;
;;17 Uhr;0;40;;
;;19 Uhr;0;7;;
;;;;;;
Freitag,;23.11.18;9 Uhr;0;11;;
;;11 Uhr;0;24;;
;;13 Uhr;0;35;;
;;15 Uhr;0;34;;
;;17 Uhr;0;15;;
;;19 Uhr;0;5;;
;;;;;;
Samstag,;24.11.18;9 Uhr;0;19;;
;;11 Uhr;0;35;;
;;13 Uhr;0;34;;
;;15 Uhr;1;29;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;26.11.18;9 Uhr;0;14;;
;;11 Uhr;0;22;;
;;13 Uhr;0;18;;
;;15 Uhr;0;33;;
;;17 Uhr;0;33;;
;;19 Uhr;0;10;;
;;;;;;
Dienstag,;27.11.18;9 Uhr;0;12;;
;;11 Uhr;0;22;;
;;13 Uhr;1;30;;
;;15 Uhr;0;44;;
;;17 Uhr;0;40;;
;;19 Uhr;0;19;;
;;;;;;
Mittwoch,;28.11.18;9 Uhr;0;10;;
;;11 Uhr;0;27;;
;;13 Uhr;0;26;;
;;15 Uhr;0;45;;
;;17 Uhr;0;34;;
;;19 Uhr;0;7;;
;;;;;;
Donnerstag,;29.11.18;9 Uhr;0;9;;
;;11 Uhr;0;15;;
;;13 Uhr;0;44;;
;;15 Uhr;0;42;;
;;17 Uhr;0;31;;
;;19 Uhr;1;10;;
;;;;;;
Freitag,;30.11.18;9 Uhr;0;17;;
;;11 Uhr;0;33;;
;;13 Uhr;1;33;;
;;15 Uhr;0;36;;
;;17 Uhr;0;24;;
;;19 Uhr;0;4;;
;;;;;;
Samstag,;1.12.18;9 Uhr;0;10;;
;;11 Uhr;0;26;;
;;13 Uhr;0;31;;
;;15 Uhr;0;32;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;3.12.18;9 Uhr;0;11;;
;;11 Uhr;0;30;;
;;13 Uhr;1;22;;
;;15 Uhr;0;45;;
;;17 Uhr;0;54;;
;;19 Uhr;0;14;;
;;;;;;
Dienstag,;4.12.18;9 Uhr;0;13;;
;;11 Uhr;0;38;;
;;13 Uhr;0;50;;
;;15 Uhr;0;87;;
;;17 Uhr;0;61;;
;;19 Uhr;0;17;;
;;;;;;
Mittwoch,;5.12.18;9 Uhr;0;11;;
;;11 Uhr;0;21;;
;;13 Uhr;0;34;;
;;15 Uhr;0;56;;
;;17 Uhr;1;54;;
;;19 Uhr;0;14;;
;;;;;;
Donnerstag,;6.12.18;9 Uhr;0;11;;
;;11 Uhr;1;23;;
;;13 Uhr;0;36;;
;;15 Uhr;0;56;;
;;17 Uhr;0;44;;
;;19 Uhr;0;18;;
;;;;;;
Freitag,;7.12.18;9 Uhr;0;14;;
;;11 Uhr;0;25;;
;;13 Uhr;0;31;;
;;15 Uhr;0;45;;
;;17 Uhr;0;28;;
;;19 Uhr;0;7;;
;;;;;;
Samstag,;8.12.18;9 Uhr;0;7;;
;;11 Uhr;1;35;;
;;13 Uhr;0;51;;
;;15 Uhr;1;45;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;10.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;11.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;12.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;13.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;14.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;15.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;17.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;18.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;19.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;20.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;21.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;22.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;24.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Dienstag,;25.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Mittwoch,;26.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Donnerstag,;27.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Freitag,;28.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Samstag,;29.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
;;;;;;
Montag,;31.12.18;9 Uhr;0;0;;
;;11 Uhr;0;0;;
;;13 Uhr;0;0;;
;;15 Uhr;0;0;;
;;17 Uhr;0;0;;
;;19 Uhr;0;0;;
