;;15 Uhr;3;84;2
;;17 Uhr;1;62;1
;;19 Uhr;1;20;0
;;;;;
Mittwoch,;6.6.18;9 Uhr;0;77;0
;;11 Uhr;7;94;1
;;13 Uhr;3;86;1
;;15 Uhr;5;84;2
;;17 Uhr;2;56;2
;;19 Uhr;1;19;0
;;;;;
Donnerstag,;7.6.18;9 Uhr;1;73;2
;;11 Uhr;3;84;1
;;13 Uhr;0;83;1
;;15 Uhr;1;77;1
;;17 Uhr;2;61;1
;;19 Uhr;0;17;0
;;;;;
Freitag,;8.6.18;9 Uhr;0;81;2
;;11 Uhr;1;90;2
;;13 Uhr;0;82;1
;;15 Uhr;3;84;2
;;17 Uhr;2;52;1
;;19 Uhr;0;28;1
;;;;;
Samstag,;9.6.18;9 Uhr;0;42;1
;;11 Uhr;0;58;1
;;13 Uhr;1;59;1
;;15 Uhr;2;61;2
;;17 Uhr;2;41;1
;;19 Uhr;;;
;;;;;
Montag,;11.6.18;9 Uhr;0;59;0
;;11 Uhr;3;73;2
;;13 Uhr;4;75;2
;;15 Uhr;3;76;2
;;17 Uhr;0;52;2
;;19 Uhr;0;13;0
;;;;;
Dienstag,;12.6.18;9 Uhr;4;45;0
;;11 Uhr;5;62;0
;;13 Uhr;4;65;2
;;15 Uhr;6;71;2
;;17 Uhr;4;44;0
;;19 Uhr;3;17;0
;;;;;
Mittwoch,;13.6.18;9 Uhr;4;35;1
;;11 Uhr;4;63;1
;;13 Uhr;4;64;1
;;15 Uhr;3;66;2
;;17 Uhr;0;47;1
;;19 Uhr;0;15;0
;;;;;
Donnerstag,;14.6.18;9 Uhr;4;41;0
;;11 Uhr;6;66;2
;;13 Uhr;3;62;0
;;15 Uhr;5;52;2
;;17 Uhr;1;40;2
;;19 Uhr;3;18;0
;;;;;
Freitag,;15.6.18;9 Uhr;0;25;0
;;11 Uhr;2;50;2
;;13 Uhr;0;51;0
;;15 Uhr;0;56;2
;;17 Uhr;0;44;2
;;19 Uhr;0;12;0
;;;;;
Samstag,;16.6.18;9 Uhr;0;22;0
;;11 Uhr;0;31;0
;;13 Uhr;0;30;0
;;15 Uhr;0;32;1
;;17 Uhr;0;32;0
;;19 Uhr;;;
;;;;;
Montag,;18.6.18;9 Uhr;0;32;1
;;11 Uhr;0;51;1
;;13 Uhr;0;62;2
;;15 Uhr;1;60;1
;;17 Uhr;0;38;0
;;19 Uhr;0;18;0
;;;;;
Dienstag,;19.6.18;9 Uhr;0;27;0
;;11 Uhr;0;40;0
;;13 Uhr;0;35;1
;;15 Uhr;0;41;0
;;17 Uhr;0;30;0
;;19 Uhr;2;11;1
;;;;;
Mittwoch,;20.6.18;9 Uhr;0;23;0
;;11 Uhr;0;40;0
;;13 Uhr;0;39;0
;;15 Uhr;1;45;0
;;17 Uhr;1;38;2
;;19 Uhr;0;17;1
;;;;;
Donnerstag,;21.6.18;9 Uhr;0;26;0
;;11 Uhr;0;44;0
;;13 Uhr;1;49;1
;;15 Uhr;1;59;0
;;17 Uhr;1;43;0
;;19 Uhr;0;11;0
;;;;;
Freitag,;22.6.18;9 Uhr;0;15;1
;;11 Uhr;0;33;1
;;13 Uhr;0;27;1
;;15 Uhr;0;42;1
;;17 Uhr;0;31;0
;;19 Uhr;0;12;0
;;;;;
Samstag,;23.6.18;9 Uhr;0;12;0
;;11 Uhr;0;27;0
;;13 Uhr;0;29;0
;;15 Uhr;0;25;1
;;17 Uhr;0;18;0
;;19 Uhr;;;
;;;;;
Montag,;25.6.18;9 Uhr;0;12;0
;;11 Uhr;0;27;0
;;13 Uhr;0;31;1
;;15 Uhr;0;37;0
;;17 Uhr;0;30;1
;;19 Uhr;0;11;0
;;;;;
Dienstag,;26.6.18;9 Uhr;1;11;0
;;11 Uhr;1;28;0
;;13 Uhr;0;25;2
;;15 Uhr;1;31;0
;;17 Uhr;0;19;0
;;19 Uhr;0;10;0
;;;;;
Mittwoch,;27.6.18;9 Uhr;0;10;0
;;11 Uhr;0;21;1
;;13 Uhr;0;24;0
;;15 Uhr;0;43;0
;;17 Uhr;0;19;0
;;19 Uhr;0;4;0
;;;;;
Donnerstag,;28.6.18;9 Uhr;0;18;0
;;11 Uhr;0;23;1
;;13 Uhr;0;27;1
;;15 Uhr;1;23;1
;;17 Uhr;0;15;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;29.6.18;9 Uhr;0;9;0
;;11 Uhr;0;16;2
;;13 Uhr;0;12;2
;;15 Uhr;0;14;0
;;17 Uhr;0;12;1
;;19 Uhr;0;6;0
;;;;;
Samstag,;30.6.18;9 Uhr;0;7;0
;;11 Uhr;0;11;0
;;13 Uhr;0;13;0
;;15 Uhr;1;12;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;2.7.18;9 Uhr;0;7;0
;;11 Uhr;0;19;0
;;13 Uhr;0;20;0
;;15 Uhr;0;26;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Dienstag,;3.7.18;9 Uhr;0;17;0
;;11 Uhr;1;20;0
;;13 Uhr;0;14;1
;;15 Uhr;0;12;0
;;17 Uhr;0;7;0
;;19 Uhr;;;
;;;;;
Mittwoch,;4.7.18;9 Uhr;0;14;0
;;11 Uhr;0;23;1
;;13 Uhr;0;16;0
;;15 Uhr;0;22;0
;;17 Uhr;0;12;1
;;19 Uhr;;;
;;;;;
Donnerstag,;5.7.18;9 Uhr;0;11;0
;;11 Uhr;0;25;0
;;13 Uhr;0;14;0
;;15 Uhr;0;17;1
;;17 Uhr;0;13;0
;;19 Uhr;;;
;;;;;
Freitag,;6.7.18;9 Uhr;0;10;0
;;11 Uhr;1;17;0
;;13 Uhr;2;14;0
;;15 Uhr;2;13;0
;;17 Uhr;0;10;0
;;19 Uhr;;;
;;;;;
Samstag,;7.7.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;9.7.18;9 Uhr;0;8;0
;;11 Uhr;0;20;0
;;13 Uhr;0;23;2
;;15 Uhr;0;19;0
;;17 Uhr;0;14;2
;;19 Uhr;;;
;;;;;
Dienstag,;10.7.18;9 Uhr;0;9;0
;;11 Uhr;0;13;0
;;13 Uhr;5;11;1
;;15 Uhr;4;11;0
;;17 Uhr;0;7;0
;;19 Uhr;;;
;;;;;
Mittwoch,;11.7.18;9 Uhr;0;9;0
;;11 Uhr;0;14;0
;;13 Uhr;0;14;0
;;15 Uhr;0;17;1
;;17 Uhr;0;8;0
;;19 Uhr;;;
;;;;;
Donnerstag,;12.7.18;9 Uhr;0;5;0
;;11 Uhr;0;17;0
;;13 Uhr;0;15;2
;;15 Uhr;0;16;0
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Freitag,;13.7.18;9 Uhr;0;6;0
;;11 Uhr;0;21;0
;;13 Uhr;0;19;0
;;15 Uhr;0;18;0
;;17 Uhr;0;16;1
;;19 Uhr;;;
;;;;;
Samstag,;14.7.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;16.7.18;9 Uhr;0;11;0
;;11 Uhr;0;20;0
;;13 Uhr;0;17;1
;;15 Uhr;0;20;1
;;17 Uhr;1;8;0
;;19 Uhr;;;
;;;;;
Dienstag,;17.7.18;9 Uhr;0;14;0
;;11 Uhr;0;20;0
;;13 Uhr;0;25;0
;;15 Uhr;2;23;0
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Mittwoch,;18.7.18;9 Uhr;0;16;0
;;11 Uhr;0;23;0
;;13 Uhr;0;20;0
;;15 Uhr;0;17;1
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Donnerstag,;19.7.18;9 Uhr;0;14;0
;;11 Uhr;0;23;0
;;13 Uhr;1;12;0
;;15 Uhr;0;11;0
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Freitag,;20.7.18;9 Uhr;0;15;1
;;11 Uhr;0;28;2
;;13 Uhr;0;21;0
;;15 Uhr;0;20;0
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Samstag,;21.7.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;23.7.18;9 Uhr;0;16;0
;;11 Uhr;0;14;0
;;13 Uhr;0;25;1
;;15 Uhr;0;26;1
;;17 Uhr;0;15;1
;;19 Uhr;;;
;;;;;
Dienstag,;24.7.18;9 Uhr;2;18;0
;;11 Uhr;0;23;1
;;13 Uhr;1;22;1
;;15 Uhr;1;21;0
;;17 Uhr;1;14;0
;;19 Uhr;;;
;;;;;
Mittwoch,;25.7.18;9 Uhr;0;17;0
;;11 Uhr;0;24;1
;;13 Uhr;0;25;0
;;15 Uhr;1;26;0
;;17 Uhr;0;14;0
;;19 Uhr;;;
;;;;;
Donnerstag,;26.7.18;9 Uhr;0;18;0
;;11 Uhr;0;24;0
;;13 Uhr;0;24;0
;;15 Uhr;0;20;1
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Freitag,;27.7.18;9 Uhr;0;13;0
;;11 Uhr;0;21;1
;;13 Uhr;0;18;0
;;15 Uhr;0;20;2
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Samstag,;28.7.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;30.7.18;9 Uhr;0;12;0
;;11 Uhr;0;22;0
;;13 Uhr;0;23;0
;;15 Uhr;0;30;0
;;17 Uhr;1;16;0
;;19 Uhr;;;
;;;;;
Dienstag,;31.7.18;9 Uhr;0;12;0
;;11 Uhr;0;21;0
;;13 Uhr;0;17;0
;;15 Uhr;0;21;0
;;17 Uhr;0;18;0
;;19 Uhr;;;
;;;;;
Mittwoch,;1.8.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Donnerstag,;2.8.18;9 Uhr;0;12;0
;;11 Uhr;0;16;0
;;13 Uhr;0;16;0
;;15 Uhr;0;20;0
;;17 Uhr;0;14;0
;;19 Uhr;;;
;;;;;
Freitag,;3.8.18;9 Uhr;0;8;0
;;11 Uhr;0;18;0
;;13 Uhr;0;16;0
;;15 Uhr;1;15;1
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Samstag,;4.8.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;6.8.18;9 Uhr;0;3;0
;;11 Uhr;0;16;1
;;13 Uhr;0;23;1
;;15 Uhr;0;19;1
;;17 Uhr;3;14;0
;;19 Uhr;;;
;;;;;
Dienstag,;7.8.18;9 Uhr;0;13;0
;;11 Uhr;0;21;0
;;13 Uhr;0;17;0
;;15 Uhr;1;26;2
;;17 Uhr;0;13;0
;;19 Uhr;;;
;;;;;
Mittwoch,;8.8.18;9 Uhr;0;8;0
;;11 Uhr;0;16;0
;;13 Uhr;0;10;0
;;15 Uhr;0;17;0
;;17 Uhr;0;10;0
;;19 Uhr;;;
;;;;;
Donnerstag,;9.8.18;9 Uhr;0;10;0
;;11 Uhr;0;27;0
;;13 Uhr;0;29;0
;;15 Uhr;0;32;1
;;17 Uhr;0;15;0
;;19 Uhr;;;
;;;;;
Freitag,;10.8.18;9 Uhr;0;6;0
;;11 Uhr;0;19;0
;;13 Uhr;0;20;1
;;15 Uhr;0;19;0
;;17 Uhr;0;15;0
;;19 Uhr;;;
;;;;;
Samstag,;11.8.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;13.8.18;9 Uhr;0;11;0
;;11 Uhr;0;17;0
;;13 Uhr;0;15;0
;;15 Uhr;0;19;0
;;17 Uhr;0;5;0
;;19 Uhr;;;
;;;;;
Dienstag,;14.8.18;9 Uhr;0;13;0
;;11 Uhr;0;20;1
;;13 Uhr;0;20;0
;;15 Uhr;0;19;1
;;17 Uhr;0;6;0
;;19 Uhr;;;
;;;;;
Mittwoch,;15.8.18;9 Uhr;0;10;0
;;11 Uhr;0;18;0
;;13 Uhr;0;24;0
;;15 Uhr;0;21;2
;;17 Uhr;0;16;0
;;19 Uhr;;;
;;;;;
Donnerstag,;16.8.18;9 Uhr;0;12;0
;;11 Uhr;0;23;1
;;13 Uhr;0;28;0
;;15 Uhr;0;29;0
;;17 Uhr;0;19;0
;;19 Uhr;;;
;;;;;
Freitag,;17.8.18;9 Uhr;0;3;0
;;11 Uhr;0;12;1
;;13 Uhr;0;10;0
;;15 Uhr;0;15;0
;;17 Uhr;2;6;0
;;19 Uhr;;;
;;;;;
Samstag,;18.8.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;20.8.18;9 Uhr;0;11;0
;;11 Uhr;0;20;0
;;13 Uhr;0;15;0
;;15 Uhr;1;14;0
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Dienstag,;21.8.18;9 Uhr;0;13;0
;;11 Uhr;0;15;0
;;13 Uhr;0;18;0
;;15 Uhr;0;25;2
;;17 Uhr;0;10;0
;;19 Uhr;;;
;;;;;
Mittwoch,;22.8.18;9 Uhr;0;11;1
;;11 Uhr;0;18;1
;;13 Uhr;0;15;1
;;15 Uhr;0;17;0
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Donnerstag,;23.8.18;9 Uhr;0;11;1
;;11 Uhr;0;18;1
;;13 Uhr;1;19;0
;;15 Uhr;0;21;0
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Freitag,;24.8.18;9 Uhr;0;3;0
;;11 Uhr;0;8;0
;;13 Uhr;0;4;0
;;15 Uhr;0;6;0
;;17 Uhr;0;3;1
;;19 Uhr;;;
;;;;;
Samstag,;25.8.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;27.8.18;9 Uhr;0;7;0
;;11 Uhr;0;6;0
;;13 Uhr;1;8;0
;;15 Uhr;0;12;0
;;17 Uhr;0;13;0
;;19 Uhr;;;
;;;;;
Dienstag,;28.8.18;9 Uhr;0;4;0
;;11 Uhr;0;14;0
;;13 Uhr;0;13;1
;;15 Uhr;0;16;2
;;17 Uhr;0;12;2
;;19 Uhr;;;
;;;;;
Mittwoch,;29.8.18;9 Uhr;0;3;0
;;11 Uhr;0;11;1
;;13 Uhr;0;12;0
;;15 Uhr;0;17;0
;;17 Uhr;0;9;0
;;19 Uhr;;;
;;;;;
Donnerstag,;30.8.18;9 Uhr;0;3;0
;;11 Uhr;0;8;0
;;13 Uhr;0;7;0
;;15 Uhr;0;6;0
;;17 Uhr;0;5;0
;;19 Uhr;;;
;;;;;
Freitag,;31.8.18;9 Uhr;0;4;1
;;11 Uhr;0;7;0
;;13 Uhr;0;9;0
;;15 Uhr;0;9;0
;;17 Uhr;0;3;0
;;19 Uhr;;;
;;;;;
Samstag,;1.9.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;3.9.18;9 Uhr;0;4;0
;;11 Uhr;0;10;1
;;13 Uhr;0;12;0
;;15 Uhr;0;13;1
;;17 Uhr;0;5;0
;;19 Uhr;;;
;;;;;
Dienstag,;4.9.18;9 Uhr;2;5;0
;;11 Uhr;0;11;0
;;13 Uhr;0;8;1
;;15 Uhr;1;12;0
;;17 Uhr;0;12;1
;;19 Uhr;;;
;;;;;
Mittwoch,;5.9.18;9 Uhr;0;5;1
;;11 Uhr;0;11;0
;;13 Uhr;0;12;0
;;15 Uhr;2;16;1
;;17 Uhr;0;11;0
;;19 Uhr;;;
;;;;;
Donnerstag,;6.9.18;9 Uhr;0;4;0
;;11 Uhr;0;7;0
;;13 Uhr;0;6;0
;;15 Uhr;0;10;0
;;17 Uhr;0;8;0
;;19 Uhr;;;
;;;;;
Freitag,;7.9.18;9 Uhr;0;1;0
;;11 Uhr;0;12;0
;;13 Uhr;0;9;1
;;15 Uhr;0;12;0
;;17 Uhr;0;4;0
;;19 Uhr;;;
;;;;;
Samstag,;8.9.18;9 Uhr;;;
;;11 Uhr;;;
;;13 Uhr;;;
;;15 Uhr;;;
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;10.9.18;9 Uhr;0;5;0
;;11 Uhr;0;9;0
;;13 Uhr;0;8;1
;;15 Uhr;0;11;0
;;17 Uhr;0;10;0
;;19 Uhr;0;4;0
;;;;;
Dienstag,;11.9.18;9 Uhr;0;7;0
;;11 Uhr;0;10;0
;;13 Uhr;0;12;0
;;15 Uhr;0;12;0
;;17 Uhr;0;6;0
;;19 Uhr;0;0;0
;;;;;
Mittwoch,;12.9.18;9 Uhr;0;6;0
;;11 Uhr;0;9;0
;;13 Uhr;0;14;0
;;15 Uhr;0;12;0
;;17 Uhr;0;12;0
;;19 Uhr;0;6;0
;;;;;
Donnerstag,;13.9.18;9 Uhr;0;3;0
;;11 Uhr;0;8;0
;;13 Uhr;0;7;0
;;15 Uhr;0;10;0
;;17 Uhr;0;14;0
;;19 Uhr;0;3;0
;;;;;
Freitag,;14.9.18;9 Uhr;0;5;0
;;11 Uhr;0;10;0
;;13 Uhr;0;6;0
;;15 Uhr;0;8;0
;;17 Uhr;0;10;0
;;19 Uhr;1;5;0
;;;;;
Samstag,;15.9.18;9 Uhr;0;3;0
;;11 Uhr;0;3;0
;;13 Uhr;0;3;0
;;15 Uhr;0;5;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;17.9.18;9 Uhr;0;6;0
;;11 Uhr;0;10;0
;;13 Uhr;0;12;1
;;15 Uhr;0;15;2
;;17 Uhr;0;13;1
;;19 Uhr;0;10;0
;;;;;
Dienstag,;18.9.18;9 Uhr;0;9;0
;;11 Uhr;1;20;0
;;13 Uhr;1;16;0
;;15 Uhr;0;15;1
;;17 Uhr;2;19;0
;;19 Uhr;1;2;0
;;;;;
Mittwoch,;19.9.18;9 Uhr;0;6;0
;;11 Uhr;0;13;0
;;13 Uhr;0;16;1
;;15 Uhr;0;17;0
;;17 Uhr;0;21;0
;;19 Uhr;0;7;0
;;;;;
Donnerstag,;20.9.18;9 Uhr;0;5;0
;;11 Uhr;0;15;0
;;13 Uhr;0;15;1
;;15 Uhr;0;12;0
;;17 Uhr;0;10;0
;;19 Uhr;0;7;0
;;;;;
Freitag,;21.9.18;9 Uhr;1;5;0
;;11 Uhr;1;16;0
;;13 Uhr;1;15;0
;;15 Uhr;0;17;0
;;17 Uhr;1;11;2
;;19 Uhr;1;3;0
;;;;;
Samstag,;22.9.18;9 Uhr;0;2;0
;;11 Uhr;0;6;0
;;13 Uhr;0;10;0
;;15 Uhr;0;12;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;24.9.18;9 Uhr;0;4;0
;;11 Uhr;0;20;0
;;13 Uhr;0;21;0
;;15 Uhr;1;30;0
;;17 Uhr;0;22;0
;;19 Uhr;1;4;0
;;;;;
Dienstag,;25.9.18;9 Uhr;0;4;0
;;11 Uhr;0;17;0
;;13 Uhr;0;18;0
;;15 Uhr;1;27;0
;;17 Uhr;0;25;1
;;19 Uhr;0;8;0
;;;;;
Mittwoch,;26.9.18;9 Uhr;0;13;0
;;11 Uhr;0;17;0
;;13 Uhr;0;18;1
;;15 Uhr;0;18;0
;;17 Uhr;0;15;0
;;19 Uhr;0;7;0
;;;;;
Donnerstag,;27.9.18;9 Uhr;0;8;0
;;11 Uhr;0;21;0
;;13 Uhr;0;25;0
;;15 Uhr;0;24;0
;;17 Uhr;0;20;0
;;19 Uhr;0;3;0
;;;;;
Freitag,;28.9.18;9 Uhr;0;8;0
;;11 Uhr;0;17;0
;;13 Uhr;0;17;0
;;15 Uhr;2;28;0
;;17 Uhr;0;16;0
;;19 Uhr;0;5;0
;;;;;
Samstag,;29.9.18;9 Uhr;0;5;0
;;11 Uhr;0;7;0
;;13 Uhr;0;14;0
;;15 Uhr;0;12;1
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;1.10.18;9 Uhr;0;8;0
;;11 Uhr;0;15;0
;;13 Uhr;0;17;0
;;15 Uhr;0;23;0
;;17 Uhr;0;16;0
;;19 Uhr;1;8;0
;;;;;
Dienstag,;2.10.18;9 Uhr;0;4;0
;;11 Uhr;0;13;0
;;13 Uhr;1;14;0
;;15 Uhr;0;19;0
;;17 Uhr;2;14;0
;;19 Uhr;0;4;0
;;;;;
Mittwoch,;3.10.18;9 Uhr;0;6;0
;;11 Uhr;2;15;0
;;13 Uhr;1;19;0
;;15 Uhr;0;24;0
;;17 Uhr;1;19;0
;;19 Uhr;0;4;0
;;;;;
Donnerstag,;4.10.18;9 Uhr;0;7;0
;;11 Uhr;0;19;0
;;13 Uhr;0;14;0
;;15 Uhr;0;19;0
;;17 Uhr;0;29;0
;;19 Uhr;1;7;0
;;;;;
Freitag,;5.10.18;9 Uhr;0;7;0
;;11 Uhr;0;19;0
;;13 Uhr;0;18;2
;;15 Uhr;0;17;2
;;17 Uhr;0;11;0
;;19 Uhr;0;5;0
;;;;;
Samstag,;6.10.18;9 Uhr;0;8;0
;;11 Uhr;0;20;0
;;13 Uhr;0;21;1
;;15 Uhr;0;20;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;8.10.18;9 Uhr;0;9;0
;;11 Uhr;0;20;0
;;13 Uhr;0;20;0
;;15 Uhr;0;29;0
;;17 Uhr;0;22;0
;;19 Uhr;0;10;0
;;;;;
Dienstag,;9.10.18;9 Uhr;0;4;0
;;11 Uhr;0;21;1
;;13 Uhr;0;18;0
;;15 Uhr;0;21;0
;;17 Uhr;1;22;0
;;19 Uhr;1;8;0
;;;;;
Mittwoch,;10.10.18;9 Uhr;0;7;0
;;11 Uhr;0;26;0
;;13 Uhr;0;16;0
;;15 Uhr;0;23;0
;;17 Uhr;0;23;0
;;19 Uhr;0;8;0
;;;;;
Donnerstag,;11.10.18;9 Uhr;0;9;0
;;11 Uhr;0;19;0
;;13 Uhr;0;16;2
;;15 Uhr;0;17;0
;;17 Uhr;0;19;0
;;19 Uhr;0;4;0
;;;;;
Freitag,;12.10.18;9 Uhr;0;5;0
;;11 Uhr;0;16;0
;;13 Uhr;0;18;1
;;15 Uhr;0;17;0
;;17 Uhr;0;14;1
;;19 Uhr;0;1;0
;;;;;
Samstag,;13.10.18;9 Uhr;0;1;0
;;11 Uhr;0;16;0
;;13 Uhr;0;19;0
;;15 Uhr;0;20;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;15.10.18;9 Uhr;0;12;0
;;11 Uhr;0;24;0
;;13 Uhr;0;25;2
;;15 Uhr;0;29;0
;;17 Uhr;0;22;2
;;19 Uhr;0;11;0
;;;;;
Dienstag,;16.10.18;9 Uhr;0;10;0
;;11 Uhr;0;17;0
;;13 Uhr;0;18;0
;;15 Uhr;1;21;2
;;17 Uhr;0;24;0
;;19 Uhr;1;11;0
;;;;;
Mittwoch,;17.10.18;9 Uhr;0;10;0
;;11 Uhr;0;21;0
;;13 Uhr;0;25;0
;;15 Uhr;0;23;0
;;17 Uhr;0;27;0
;;19 Uhr;0;10;0
;;;;;
Donnerstag,;18.10.18;9 Uhr;0;6;0
;;11 Uhr;0;16;0
;;13 Uhr;0;17;1
;;15 Uhr;0;24;0
;;17 Uhr;0;19;0
;;19 Uhr;1;6;0
;;;;;
Freitag,;19.10.18;9 Uhr;0;4;0
;;11 Uhr;0;14;0
;;13 Uhr;0;15;0
;;15 Uhr;0;20;0
;;17 Uhr;0;11;0
;;19 Uhr;0;2;0
;;;;;
Samstag,;20.10.18;9 Uhr;0;5;0
;;11 Uhr;1;16;0
;;13 Uhr;0;22;0
;;15 Uhr;0;22;1
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;22.10.18;9 Uhr;0;8;0
;;11 Uhr;1;20;0
;;13 Uhr;1;23;0
;;15 Uhr;1;27;1
;;17 Uhr;1;20;0
;;19 Uhr;0;5;0
;;;;;
Dienstag,;23.10.18;9 Uhr;0;8;0
;;11 Uhr;1;20;0
;;13 Uhr;0;23;0
;;15 Uhr;0;36;0
;;17 Uhr;0;31;1
;;19 Uhr;2;12;0
;;;;;
Mittwoch,;24.10.18;9 Uhr;0;8;0
;;11 Uhr;0;22;0
;;13 Uhr;0;30;0
;;15 Uhr;1;31;0
;;17 Uhr;0;25;0
;;19 Uhr;0;9;0
;;;;;
Donnerstag,;25.10.18;9 Uhr;0;6;0
;;11 Uhr;0;21;0
;;13 Uhr;0;25;1
;;15 Uhr;0;29;0
;;17 Uhr;1;21;0
;;19 Uhr;0;12;0
;;;;;
Freitag,;26.10.18;9 Uhr;0;8;0
;;11 Uhr;0;15;0
;;13 Uhr;2;20;0
;;15 Uhr;0;24;0
;;17 Uhr;0;17;0
;;19 Uhr;0;7;0
;;;;;
Samstag,;27.10.18;9 Uhr;0;5;0
;;11 Uhr;0;15;0
;;13 Uhr;1;24;0
;;15 Uhr;0;23;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;29.10.18;9 Uhr;0;11;0
;;11 Uhr;1;20;0
;;13 Uhr;0;19;0
;;15 Uhr;0;25;1
;;17 Uhr;0;15;0
;;19 Uhr;0;3;0
;;;;;
Dienstag,;30.10.18;9 Uhr;0;9;0
;;11 Uhr;0;20;0
;;13 Uhr;1;18;1
;;15 Uhr;1;24;0
;;17 Uhr;0;16;1
;;19 Uhr;0;4;0
;;;;;
Mittwoch,;31.10.18;9 Uhr;0;8;0
;;11 Uhr;0;16;0
;;13 Uhr;1;22;1
;;15 Uhr;0;24;0
;;17 Uhr;0;29;0
;;19 Uhr;0;3;0
;;;;;
Donnerstag,;1.11.18;9 Uhr;0;3;1
;;11 Uhr;0;19;0
;;13 Uhr;0;15;1
;;15 Uhr;0;31;0
;;17 Uhr;0;24;0
;;19 Uhr;0;8;0
;;;;;
Freitag,;2.11.18;9 Uhr;0;3;0
;;11 Uhr;0;24;0
;;13 Uhr;2;27;0
;;15 Uhr;0;24;0
;;17 Uhr;0;10;0
;;19 Uhr;0;4;0
;;;;;
Samstag,;3.11.18;9 Uhr;0;3;0
;;11 Uhr;1;18;0
;;13 Uhr;0;15;0
;;15 Uhr;0;17;0
;;17 Uhr;;;
;;19 Uhr;;;
;;;;;
Montag,;5.11.18;9 Uhr;0;6;0
;;11 Uhr;0;13;0
;;13 Uhr;2;26;0
;;15 Uhr;0;21;1
;;17 Uhr;2;21;0
;;19 Uhr;0;2;0
;;;;;
Dienstag,;6.11.18;9 Uhr;0;5;0
;;11 Uhr;0;16;0
;;13 Uhr;0;20;1
;;15 Uhr;0;27;1
;;17 Uhr;0;16;0
;;19 Uhr;0;0;0
;;;;;
Mittwoch,;7.11.18;9 Uhr;0;8;0
;;11 Uhr;0;18;0
;;13 Uhr;0;23;0
;;15 Uhr;0;33;2
;;17 Uhr;0;34;0
;;19 Uhr;0;9;0
;;;;;
Donnerstag,;8.11.18;9 Uhr;0;3;0
;;11 Uhr;0;11;0
;;13 Uhr;2;12;0
;;15 Uhr;0;30;0
;;17 Uhr;0;16;0
;;19 Uhr;0;6;0
;;;;;
Freitag,;9.11.18;9 Uhr;1;6;0
;;11 Uhr;2;20;0
;;13 Uhr;1;21;1
